5_cell_pos_36	pos
5_cell_pos_37	pos
5_cell_pos_38	pos
5_cell_pos_39	pos
5_cell_pos_40	pos
5_cell_pos_41	pos
5_cell_pos_42	pos
5_cell_pos_43	pos
5_cell_pos_44	pos
5_cell_pos_45	pos
5_cell_pos_47	pos
5_cell_pos_48	pos
5_cell_pos_49	pos
5_cell_pos_50	pos
5_cell_pos_51	pos
5_cell_pos_52	pos
5_cell_pos_54	pos
5_cell_pos_55	pos
5_cell_pos_56	pos
5_cell_pos_57	pos
5_cell_pos_58	pos
5_cell_pos_59	pos
5_cell_pos_60	pos
5_cell_pos_61	pos
5_cell_pos_62	pos
5_cell_pos_63	pos
5_cell_pos_64	pos
5_cell_pos_65	pos
5_cell_pos_66	pos
5_cell_pos_67	pos
5_cell_pos_68	pos
5_cell_pos_69	pos
5_cell_pos_70	pos
5_cell_pos_71	pos
5_cell_pos_72	pos
5_cell_pos_73	pos
5_cell_pos_74	pos
5_cell_pos_75	pos
5_cell_pos_76	pos
5_cell_pos_77	pos
5_cell_pos_78	pos
5_cell_pos_79	pos
5_cell_pos_80	pos
5_cell_pos_82	pos
5_cell_pos_83	pos
5_cell_pos_84	pos
5_cell_pos_85	pos
5_cell_pos_86	pos
5_cell_pos_87	pos
5_cell_pos_88	pos
5_cell_pos_89	pos
5_cell_pos_90	pos
5_cell_pos_91	pos
5_cell_pos_92	pos
5_cell_pos_93	pos
5_cell_pos_94	pos
5_cell_pos_95	pos
5_cell_pos_96	pos
5_cell_pos_97	pos
5_cell_pos_98	pos
5_cell_pos_99	pos
5_cell_pos_100	pos
5_cell_pos_101	pos
5_cell_pos_102	pos
5_cell_pos_103	pos
5_cell_pos_107	pos
5_cell_pos_116	pos
5_cell_pos_122	pos
5_cell_pos_123	pos
5_cell_pos_124	pos
5_cell_pos_128	pos
5_cell_pos_130	pos
5_cell_pos_131	pos
5_cell_pos_132	pos
5_cell_pos_133	pos
5_cell_pos_134	pos
5_cell_pos_135	pos
5_cell_pos_136	pos
5_cell_pos_137	pos
5_cell_pos_138	pos
5_cell_pos_139	pos
5_cell_pos_140	pos
11_kitchen_pos_1	pos
11_kitchen_pos_2	pos
11_kitchen_pos_3	pos
11_kitchen_pos_4	pos
11_kitchen_pos_5	pos
11_kitchen_pos_6	pos
11_kitchen_pos_7	pos
11_kitchen_pos_9	pos
11_kitchen_pos_10	pos
11_kitchen_pos_11	pos
11_kitchen_pos_12	pos
11_kitchen_pos_13	pos
11_kitchen_pos_14	pos
11_kitchen_pos_15	pos
11_kitchen_pos_16	pos
11_kitchen_pos_18	pos
11_kitchen_pos_19	pos
11_kitchen_pos_20	pos
11_kitchen_pos_21	pos
11_kitchen_pos_22	pos
11_kitchen_pos_23	pos
11_kitchen_pos_24	pos
11_kitchen_pos_25	pos
11_kitchen_pos_26	pos
11_kitchen_pos_27	pos
11_kitchen_pos_28	pos
11_kitchen_pos_29	pos
11_kitchen_pos_30	pos
11_kitchen_pos_31	pos
11_kitchen_pos_32	pos
11_kitchen_pos_38	pos
11_kitchen_pos_39	pos
11_kitchen_pos_40	pos
11_kitchen_pos_42	pos
11_kitchen_pos_43	pos
11_kitchen_pos_44	pos
11_kitchen_pos_45	pos
11_kitchen_pos_46	pos
11_kitchen_pos_47	pos
11_kitchen_pos_48	pos
11_kitchen_pos_52	pos
11_kitchen_pos_53	pos
11_kitchen_pos_54	pos
11_kitchen_pos_55	pos
11_kitchen_pos_56	pos
11_kitchen_pos_57	pos
11_kitchen_pos_58	pos
11_kitchen_pos_60	pos
11_kitchen_pos_61	pos
11_kitchen_pos_62	pos
11_kitchen_pos_63	pos
11_kitchen_pos_64	pos
11_kitchen_pos_66	pos
11_kitchen_pos_67	pos
7_kitchen_neg_1	pos
7_kitchen_neg_2	pos
7_kitchen_neg_5	pos
7_kitchen_neg_8	pos
7_kitchen_neg_9	pos
7_kitchen_neg_14	pos
7_kitchen_neg_15	pos
7_kitchen_neg_16	pos
7_kitchen_neg_37	pos
7_kitchen_neg_38	pos
7_kitchen_neg_39	pos
12_gourmet_pos_1	pos
12_gourmet_pos_2	pos
12_gourmet_pos_3	pos
12_gourmet_pos_4	pos
12_gourmet_pos_5	pos
12_gourmet_pos_6	pos
12_gourmet_pos_7	pos
12_gourmet_pos_8	pos
12_gourmet_pos_9	pos
12_gourmet_pos_10	pos
12_gourmet_pos_11	pos
12_gourmet_pos_12	pos
12_gourmet_pos_13	pos
12_gourmet_pos_14	pos
12_gourmet_pos_15	pos
12_gourmet_pos_16	pos
12_gourmet_pos_17	pos
12_gourmet_pos_18	pos
12_gourmet_pos_24	pos
12_gourmet_pos_28	pos
12_gourmet_pos_29	pos
12_gourmet_pos_30	pos
12_gourmet_pos_31	pos
12_gourmet_pos_32	pos
12_gourmet_pos_33	pos
12_gourmet_pos_34	pos
12_gourmet_pos_36	pos
12_gourmet_pos_37	pos
12_gourmet_pos_38	pos
12_gourmet_pos_39	pos
12_gourmet_pos_40	pos
12_gourmet_pos_41	pos
12_gourmet_pos_42	pos
3_gourmet_neg_15	pos
3_gourmet_neg_16	pos
3_gourmet_neg_17	pos
3_gourmet_neg_26	pos
3_gourmet_neg_27	pos
3_gourmet_neg_28	pos
3_gourmet_neg_29	pos
18_cell_neg_1	pos
18_cell_neg_2	pos
18_cell_neg_3	pos
18_cell_neg_4	pos
18_cell_neg_5	pos
18_cell_neg_6	pos
18_cell_neg_7	pos
18_cell_neg_8	pos
18_cell_neg_9	pos
18_cell_neg_10	pos
4_cell_pos_1	pos
4_cell_pos_2	pos
4_cell_pos_6	pos
4_cell_pos_7	pos
4_cell_pos_8	pos
4_cell_pos_13	pos
4_cell_pos_14	pos
4_cell_pos_15	pos
4_cell_pos_16	pos
4_cell_pos_17	pos
4_cell_pos_25	pos
4_cell_pos_26	pos
4_cell_pos_27	pos
4_cell_pos_28	pos
4_cell_pos_29	pos
4_cell_pos_30	pos
4_cell_pos_31	pos
4_cell_pos_60	pos
4_cell_pos_69	pos
4_cell_pos_70	pos
4_cell_pos_71	pos
4_cell_pos_77	pos
4_cell_pos_78	pos
4_cell_pos_91	pos
4_cell_pos_103	pos
4_cell_pos_104	pos
4_cell_pos_105	pos
4_cell_pos_114	pos
18_kitchen_pos_3	pos
18_kitchen_pos_5	pos
18_kitchen_pos_6	pos
18_kitchen_pos_10	pos
18_kitchen_pos_23	pos
18_kitchen_pos_26	pos
18_kitchen_pos_27	pos
18_kitchen_pos_28	pos
18_kitchen_pos_29	pos
18_kitchen_pos_30	pos
18_kitchen_pos_31	pos
18_kitchen_pos_32	pos
18_kitchen_pos_33	pos
18_kitchen_pos_34	pos
18_kitchen_pos_35	pos
18_kitchen_pos_36	pos
18_kitchen_pos_37	pos
18_kitchen_pos_38	pos
18_kitchen_pos_39	pos
18_kitchen_pos_40	pos
18_kitchen_pos_44	pos
18_kitchen_pos_45	pos
18_kitchen_pos_46	pos
18_kitchen_pos_47	pos
18_kitchen_pos_48	pos
18_kitchen_pos_49	pos
18_kitchen_pos_50	pos
12_kitchen_neg_1	pos
12_kitchen_neg_2	pos
12_kitchen_neg_4	pos
12_kitchen_neg_5	pos
12_kitchen_neg_6	pos
12_kitchen_neg_7	pos
12_kitchen_neg_8	pos
12_kitchen_neg_9	pos
12_kitchen_neg_10	pos
12_kitchen_neg_38	pos
12_kitchen_neg_39	pos
7_gourmet_pos_1	pos
7_gourmet_pos_2	pos
7_gourmet_pos_3	pos
7_gourmet_pos_4	pos
7_gourmet_pos_5	pos
7_gourmet_pos_6	pos
7_gourmet_pos_7	pos
7_gourmet_pos_8	pos
7_gourmet_pos_9	pos
7_gourmet_pos_10	pos
7_gourmet_pos_11	pos
7_gourmet_pos_12	pos
7_gourmet_pos_13	pos
7_gourmet_pos_14	pos
7_gourmet_pos_15	pos
7_gourmet_pos_16	pos
7_gourmet_pos_17	pos
7_gourmet_pos_18	pos
7_gourmet_pos_19	pos
7_gourmet_pos_20	pos
7_gourmet_pos_26	pos
7_gourmet_pos_30	pos
7_gourmet_pos_31	pos
7_gourmet_pos_32	pos
7_gourmet_pos_33	pos
7_gourmet_pos_34	pos
7_gourmet_pos_35	pos
7_gourmet_pos_36	pos
7_gourmet_pos_38	pos
7_gourmet_pos_39	pos
7_gourmet_pos_40	pos
7_gourmet_pos_41	pos
7_gourmet_pos_42	pos
7_gourmet_pos_43	pos
7_gourmet_pos_44	pos
19_gourmet_neg_1	pos
19_gourmet_neg_2	pos
19_gourmet_neg_3	pos
19_gourmet_neg_4	pos
19_gourmet_neg_11	pos
19_gourmet_neg_12	pos
19_gourmet_neg_14	pos
19_gourmet_neg_15	pos
19_gourmet_neg_19	pos
