16_kitchen_pos_5	pos
16_kitchen_pos_6	pos
16_kitchen_pos_7	pos
16_kitchen_pos_8	pos
16_kitchen_pos_9	pos
16_kitchen_pos_10	pos
16_kitchen_pos_11	pos
16_kitchen_pos_12	pos
16_kitchen_pos_13	pos
16_kitchen_pos_14	pos
16_kitchen_pos_15	pos
16_kitchen_pos_16	pos
16_kitchen_pos_17	pos
16_kitchen_pos_18	pos
16_kitchen_pos_19	pos
16_kitchen_pos_20	pos
16_kitchen_pos_21	pos
16_kitchen_pos_22	pos
16_kitchen_pos_23	pos
16_kitchen_pos_24	pos
16_kitchen_pos_25	pos
16_kitchen_pos_26	pos
16_kitchen_pos_27	pos
16_kitchen_pos_28	pos
16_kitchen_pos_29	pos
16_kitchen_pos_30	pos
16_kitchen_pos_31	pos
16_kitchen_pos_32	pos
16_kitchen_pos_33	pos
16_kitchen_pos_34	pos
16_kitchen_pos_35	pos
16_kitchen_pos_36	pos
16_kitchen_pos_37	pos
16_kitchen_pos_38	pos
16_kitchen_pos_39	pos
16_kitchen_pos_40	pos
16_kitchen_pos_41	pos
16_kitchen_pos_42	pos
16_kitchen_pos_47	pos
16_kitchen_pos_48	pos
16_kitchen_pos_49	pos
19_kitchen_neg_1	pos
19_kitchen_neg_3	pos
19_kitchen_neg_4	pos
4_gourmet_pos_2	pos
4_gourmet_pos_6	pos
4_gourmet_pos_7	pos
4_gourmet_pos_8	pos
4_gourmet_pos_9	pos
4_gourmet_pos_10	pos
4_gourmet_pos_11	pos
4_gourmet_pos_12	pos
4_gourmet_pos_13	pos
4_gourmet_pos_16	pos
4_gourmet_pos_17	pos
4_gourmet_pos_18	pos
4_gourmet_pos_19	pos
4_gourmet_pos_22	pos
4_gourmet_pos_23	pos
4_gourmet_pos_24	pos
4_gourmet_pos_25	pos
4_gourmet_pos_26	pos
4_gourmet_pos_27	pos
4_gourmet_pos_28	pos
4_gourmet_pos_29	pos
4_gourmet_pos_30	pos
4_gourmet_pos_31	pos
4_gourmet_pos_32	pos
4_gourmet_pos_38	pos
4_gourmet_pos_40	pos
4_gourmet_pos_41	pos
4_gourmet_pos_42	pos
4_gourmet_pos_43	pos
4_gourmet_pos_44	pos
4_gourmet_pos_47	pos
4_gourmet_pos_50	pos
4_gourmet_pos_51	pos
4_gourmet_pos_54	pos
4_gourmet_pos_55	pos
4_gourmet_pos_56	pos
4_gourmet_pos_57	pos
4_gourmet_pos_58	pos
4_gourmet_pos_59	pos
4_gourmet_pos_60	pos
4_gourmet_pos_66	pos
11_gourmet_neg_1	pos
11_gourmet_neg_2	pos
11_gourmet_neg_3	pos
11_gourmet_neg_4	pos
11_gourmet_neg_8	pos
11_gourmet_neg_9	pos
11_gourmet_neg_10	pos
17_cell_neg_27	pos
17_cell_neg_28	pos
17_cell_neg_31	pos
17_cell_neg_32	pos
17_cell_neg_33	pos
17_cell_neg_34	pos
17_cell_neg_40	pos
17_cell_neg_43	pos
12_cell_pos_1	pos
12_cell_pos_2	pos
12_cell_pos_3	pos
12_cell_pos_4	pos
12_cell_pos_5	pos
12_cell_pos_6	pos
12_cell_pos_7	pos
12_cell_pos_8	pos
12_cell_pos_9	pos
12_cell_pos_10	pos
12_cell_pos_11	pos
12_cell_pos_12	pos
12_cell_pos_13	pos
12_cell_pos_17	pos
12_cell_pos_18	pos
12_cell_pos_20	pos
12_cell_pos_21	pos
12_cell_pos_22	pos
12_cell_pos_24	pos
12_cell_pos_25	pos
12_cell_pos_26	pos
12_cell_pos_32	pos
12_cell_pos_33	pos
12_cell_pos_34	pos
12_cell_pos_36	pos
12_cell_pos_37	pos
12_cell_pos_38	pos
12_cell_pos_39	pos
12_cell_pos_40	pos
12_cell_pos_41	pos
12_cell_pos_42	pos
12_cell_pos_48	pos
12_cell_pos_49	pos
12_cell_pos_50	pos
12_cell_pos_51	pos
12_cell_pos_52	pos
12_cell_pos_53	pos
12_cell_pos_54	pos
12_cell_pos_55	pos
12_cell_pos_56	pos
12_cell_pos_57	pos
12_cell_pos_66	pos
12_cell_pos_68	pos
12_cell_pos_73	pos
12_cell_pos_75	pos
12_cell_pos_78	pos
12_cell_pos_87	pos
12_cell_pos_88	pos
12_cell_pos_89	pos
17_kitchen_pos_1	pos
17_kitchen_pos_2	pos
17_kitchen_pos_3	pos
17_kitchen_pos_4	pos
17_kitchen_pos_5	pos
17_kitchen_pos_6	pos
17_kitchen_pos_7	pos
17_kitchen_pos_8	pos
17_kitchen_pos_9	pos
17_kitchen_pos_10	pos
17_kitchen_pos_11	pos
17_kitchen_pos_12	pos
17_kitchen_pos_13	pos
17_kitchen_pos_14	pos
17_kitchen_pos_15	pos
17_kitchen_pos_16	pos
17_kitchen_pos_17	pos
17_kitchen_pos_18	pos
17_kitchen_pos_19	pos
17_kitchen_pos_20	pos
17_kitchen_pos_21	pos
17_kitchen_pos_22	pos
17_kitchen_pos_23	pos
17_kitchen_pos_30	pos
17_kitchen_pos_31	pos
17_kitchen_pos_32	pos
17_kitchen_pos_33	pos
17_kitchen_pos_40	pos
17_kitchen_pos_41	pos
17_kitchen_pos_42	pos
17_kitchen_pos_43	pos
17_kitchen_pos_44	pos
17_kitchen_pos_46	pos
17_kitchen_pos_47	pos
17_kitchen_pos_48	pos
17_kitchen_pos_49	pos
17_kitchen_pos_50	pos
17_kitchen_pos_55	pos
17_kitchen_pos_56	pos
17_kitchen_pos_57	pos
2_kitchen_neg_1	pos
2_kitchen_neg_2	pos
2_kitchen_neg_24	pos
2_kitchen_neg_71	pos
2_kitchen_neg_107	pos
2_kitchen_neg_108	pos
2_kitchen_neg_109	pos
2_kitchen_neg_110	pos
2_kitchen_neg_111	pos
2_kitchen_neg_112	pos
2_kitchen_neg_113	pos
2_kitchen_neg_114	pos
20_gourmet_pos_1	pos
20_gourmet_pos_2	pos
20_gourmet_pos_3	pos
20_gourmet_pos_4	pos
20_gourmet_pos_5	pos
20_gourmet_pos_6	pos
20_gourmet_pos_7	pos
20_gourmet_pos_8	pos
20_gourmet_pos_9	pos
20_gourmet_pos_10	pos
20_gourmet_pos_11	pos
20_gourmet_pos_12	pos
20_gourmet_pos_13	pos
20_gourmet_pos_14	pos
20_gourmet_pos_17	pos
20_gourmet_pos_22	pos
20_gourmet_pos_23	pos
20_gourmet_pos_24	pos
20_gourmet_pos_25	pos
20_gourmet_pos_26	pos
20_gourmet_pos_27	pos
20_gourmet_pos_28	pos
20_gourmet_pos_29	pos
20_gourmet_pos_30	pos
20_gourmet_pos_31	pos
20_gourmet_pos_32	pos
20_gourmet_pos_33	pos
20_gourmet_pos_34	pos
20_gourmet_pos_35	pos
20_gourmet_pos_36	pos
20_gourmet_pos_37	pos
20_gourmet_pos_38	pos
20_gourmet_pos_39	pos
20_gourmet_pos_40	pos
20_gourmet_pos_41	pos
20_gourmet_pos_42	pos
20_gourmet_pos_43	pos
20_gourmet_pos_44	pos
20_gourmet_pos_45	pos
20_gourmet_pos_46	pos
20_gourmet_pos_47	pos
10_gourmet_neg_10	pos
