8_cell_neg_47	0.001	0.4	0.001	0.3125	0	0	0	0	1	1	neg	it  VM  leaves  alot  to  be  desired  with  the  quality  of  phones 	0.3403366528520556	0.6596633471479444
8_cell_neg_48	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	they  sell  + 	0.5086321787629406	0.4913678212370594
8_cell_neg_49	0.2	0.001	0.001	0.5	0	0	0	0	1	0	neg	they  are  expensive  . 	0.6329695097800359	0.3670304902199642
8_cell_neg_50	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  am  a  lite  user 	0.5086321787629406	0.4913678212370594
8_cell_neg_51	0.1005	0.1005	0.001	0.125	0	0	0	0	0	1	neg	but  if  you  talk  slightly  more  than  usual  you  end  up 	0.517734197475956	0.4822658025240441
8_cell_neg_52	0.001	0.001	0.25	0.125	0	0	1	0	0	1	neg	feeling  it  wallet  -  wise  . 	0.5096372931012623	0.49036270689873773
8_cell_neg_53	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	Prior  to  these  issues 	0.5264614093599682	0.4735385906400318
8_cell_neg_54	0.2505	0.8	0.625	0.875	1	0	0	1	0	0	neg	I  was  a  happy  VM  customer  but  not  anymore  . 	0.32667640784566687	0.6733235921543331
9_cell_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Note  : 	0.5086321787629406	0.4913678212370594
9_cell_pos_2	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  am 	0.5086321787629406	0.4913678212370594
9_cell_pos_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	transitioning  from  using  the  Sony  Ericsson  P910i  smartphone 	0.5086321787629406	0.4913678212370594
9_cell_pos_4	0.001	0.2	0.25	0.25	0	0	1	0	1	1	pos	so  my  review  is  based  on  how  well  the  w710i  's  features  work  in  comparison  . 	0.41220175351222854	0.5877982464877715
9_cell_pos_5	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  purchased  this 	0.5086321787629406	0.4913678212370594
9_cell_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	because  I  go  to  remote  areas 	0.5086321787629406	0.4913678212370594
9_cell_pos_7	0.2	0.001	0.25	0.25	0	0	1	0	0	1	pos	and  the  P910i  needs  heavy  bandwidth  in  order  for  the  phone  to  function  . 	0.6095444323674064	0.3904555676325936
9_cell_pos_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	My  son  's  Z500  would  work  in  areas 	0.5086321787629406	0.4913678212370594
9_cell_pos_9	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	my  p910i  would  not  . 	0.7821522596114228	0.21784774038857727
9_cell_pos_10	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	Review  is  based  on  1  week  of  usage  . 	0.5264614093599682	0.4735385906400318
9_cell_pos_11	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  `  ve  also  purchased  the  z710i  for  my  son 	0.5086321787629406	0.4913678212370594
9_cell_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  will  review  that  one  later  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_13	0.001	0.001	0.001	0.375	0	0	0	0	1	0	pos	Strengths  : 	0.5436924685997607	0.4563075314002393
9_cell_pos_14	0.001	0.4	0.001	0.375	0	0	0	0	2	0	pos	\*  Improved  picture  quality  of  2.0  megapixels  vs  .  1.3 	0.33496300510501054	0.6650369948949895
9_cell_pos_15	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	\*  Excellent  voice  quality  with  headsets 	0.34392439288621146	0.6560756071137885
9_cell_pos_16	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  wired  or  bluetooth  -RRB- 	0.5086321787629406	0.4913678212370594
9_cell_pos_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*  Text  ,  SMS  ,  MMS 	0.5086321787629406	0.4913678212370594
9_cell_pos_18	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*  shortcut  buttons 	0.5086321787629406	0.4913678212370594
9_cell_pos_19	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	to  quickly  use  4  of  your  most  used  features 	0.4093097241706918	0.5906902758293082
9_cell_pos_20	0.001	1.0	0.001	0.001	0	0	0	0	0	0	pos	\*  Battery  life  is  outstanding 	0.12128746756684616	0.8787125324331538
9_cell_pos_21	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*  mp3  player 	0.5086321787629406	0.4913678212370594
9_cell_pos_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*  RSS  reader 	0.5086321787629406	0.4913678212370594
9_cell_pos_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*  Bluetooth  synchronization  of  files 	0.5086321787629406	0.4913678212370594
9_cell_pos_24	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	\*  Ability  to  set  up  phone  in  non-english  languages 	0.455955300137043	0.544044699862957
9_cell_pos_25	0.001	0.2	0.5	0.5	0	1	0	0	1	0	pos	\*  Ability  to  buy  an  international  SIM  card 	0.4684879376889547	0.5315120623110453
9_cell_pos_26	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	to  avoid  extra  fees 	0.4093097241706918	0.5906902758293082
9_cell_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*  Sync  cord  charges  the  battery 	0.5086321787629406	0.4913678212370594
9_cell_pos_28	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	\*  Can  double  as  a  modem  via  bluetooth  or  usb  cable 	0.5264614093599682	0.4735385906400318
9_cell_pos_29	0.2505	0.2	0.25	0.375	0	0	2	0	1	1	pos	-LRB-  if  you  do  n't  have  unlimited  internet  package  be  very  careful 	0.543199480365964	0.456800519634036
9_cell_pos_30	0.001	0.2	0.125	0.25	0	0	1	0	0	1	pos	as  they  charge  big  $  $  $  -RRB- 	0.4276510820396131	0.5723489179603869
9_cell_pos_31	0.2	0.001	0.001	0.5	0	0	0	0	1	0	neg	\*  FM  radio  -  reception  is  so-so  in  the  downtown  area 	0.6329695097800359	0.3670304902199642
9_cell_pos_32	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	\*  standard  or  flight  mode  option 	0.4935351297431141	0.5064648702568859
9_cell_pos_33	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  use  while  on  airplane 	0.5086321787629406	0.4913678212370594
9_cell_pos_34	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	\*  Edge  technology  -  my  p10i  did  not  have  this  . 	0.7821522596114228	0.21784774038857727
9_cell_pos_35	0.1005	0.1005	0.001	0.625	0	0	0	1	0	0	pos	I  can  download  email  extremely  quickly  now  !  !  ! 	0.4902830224147837	0.5097169775852163
9_cell_pos_36	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	\*  step  counter  &  calories  expended 	0.5414852348663166	0.45851476513368333
9_cell_pos_37	0.001	0.001	0.75	0.125	1	0	0	0	0	1	pos	Neutral  : 	0.5644068143966752	0.4355931856033249
9_cell_pos_38	0.001	0.001	0.5	0.125	0	1	0	0	0	1	pos	\*  The  international  charger  with  an  adapter  for  US  outlets  . 	0.5495307560856901	0.4504692439143098
9_cell_pos_39	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	It  is  very  wobbly  in  the  outlet  . 	0.522953502827826	0.477046497172174
9_cell_pos_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  `  ll  invest  in  a  US  version  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_41	0.4	0.001	0.25	0.125	0	0	1	0	0	1	neg	\*  Inability  to  sync  with  any  computer 	0.6786050549401905	0.3213949450598094
9_cell_pos_42	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	using  Windows  Vista 	0.5086321787629406	0.4913678212370594
9_cell_pos_43	0.001	0.2	0.5	0.25	0	1	0	0	0	1	neg	-LRB-  I  'm  sure  a  workaround  is  coming  -RRB- 	0.45964699681557253	0.5403530031844275
9_cell_pos_44	0.5	0.001	0.25	0.001	0	0	2	0	0	0	pos	\*  I  have  n't  used  the  armband  yet 	0.6969660108018818	0.30303398919811814
9_cell_pos_45	0.001	0.4	0.001	0.4375	0	0	0	0	2	0	pos	but  it  may  improve  the  stepcounter  's  accuracy  . 	0.34110685130176044	0.6588931486982396
9_cell_pos_46	0.001	0.001	0.5	0.001	0	1	0	0	0	0	neg	\*  Others  have  warned  about  holdling  the  phone 	0.5352876812290075	0.46471231877099256
9_cell_pos_47	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  interferring  with  the  antenna  , 	0.5086321787629406	0.4913678212370594
9_cell_pos_48	0.2505	0.4	0.25	0.625	0	0	1	1	0	0	pos	I  have  n't  had  a  problem  with  this  . 	0.4113111007493755	0.5886888992506245
9_cell_pos_49	0.5	0.001	0.1875	0.001	0	0	2	0	0	0	pos	\*  Over-the-ear  earbuds  do  n't  fall  out  ! 	0.6928155136487903	0.3071844863512096
9_cell_pos_50	0.001	0.001	0.375	0.001	0	1	0	0	0	0	neg	Weaknesses  : 	0.5393666116041076	0.46063338839589235
9_cell_pos_51	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  Since  I  have  other  Sony  phones  , 	0.5086321787629406	0.4913678212370594
9_cell_pos_52	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  am 	0.5086321787629406	0.4913678212370594
9_cell_pos_53	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	disappointed 	0.4935351297431141	0.5064648702568859
9_cell_pos_54	0.001	0.001	0.125	0.125	0	0	1	0	0	1	neg	that  they  have  changed  the  shape  of  the  connection  for  the  sync  and  charger  . 	0.5146143507137305	0.4853856492862695
9_cell_pos_55	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Translation  , 	0.5086321787629406	0.4913678212370594
9_cell_pos_56	0.5	0.001	0.1875	0.001	0	0	2	0	0	0	neg	you  can  no  longer  use  the  current  chargers  of  the  previous  generation  phones  . 	0.6928155136487903	0.3071844863512096
9_cell_pos_57	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	\*  There  is  no  way  to  charge  the  phone 	0.7027863061145871	0.2972136938854129
9_cell_pos_58	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  use  the  wired  headset  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_59	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	You  either  listen  to  the  radio  or  charge  the  phone  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_60	0.2505	0.2	0.375	0.4375	1	1	1	0	2	0	neg	\*  You  can  not  use  the  standard  over-the-counter  headsets 	0.6498990720545108	0.3501009279454892
9_cell_pos_61	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	because  there  is  no  outlet  for  it  . 	0.7027863061145871	0.2972136938854129
9_cell_pos_62	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	\*  Need  to  switch  settings 	0.522953502827826	0.477046497172174
9_cell_pos_63	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	to  view  more  than  one  email  account 	0.5264614093599682	0.4735385906400318
9_cell_pos_64	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	\*  Yet  another  memory  card  format  -LRB-  micro  -RRB-  another  adapter 	0.5414852348663166	0.45851476513368333
9_cell_pos_65	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	needed 	0.522953502827826	0.477046497172174
9_cell_pos_66	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  Memory  card  only  512mb 	0.5086321787629406	0.4913678212370594
9_cell_pos_67	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  can  purchase  1  or  2gb  -RRB- 	0.5086321787629406	0.4913678212370594
9_cell_pos_68	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  picture  caller  id  only  works 	0.5086321787629406	0.4913678212370594
9_cell_pos_69	0.001	0.001	0.375	0.001	0	1	0	0	0	0	neg	after  you  open  the  phone 	0.5393666116041076	0.46063338839589235
9_cell_pos_70	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  edit  March  21,2007  - 	0.5086321787629406	0.4913678212370594
9_cell_pos_71	0.001	0.001	0.375	0.125	0	1	0	0	0	1	neg	if  you  have  answer  on  open  set  -RRB- 	0.5544568906499502	0.4455431093500498
9_cell_pos_72	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  purchased  my  W710i  from  an  internet  company  for  $  254.00 	0.5086321787629406	0.4913678212370594
9_cell_pos_73	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  it  was  shipped  directly  from  Hong  Kong  in  2  business  days  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_74	0.2	0.001	0.25	0.25	0	0	1	0	0	1	pos	I  'm  unsure  if  I  can  provide  their  name  here  . 	0.6095444323674064	0.3904555676325936
9_cell_pos_75	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Overall  : 	0.5086321787629406	0.4913678212370594
9_cell_pos_76	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	Sony  has  always  produced  quality  products  . 	0.34392439288621146	0.6560756071137885
9_cell_pos_77	0.001	0.6	0.001	0.5	0	0	0	0	1	0	pos	I  love  this  phone 	0.2679116660568919	0.7320883339431081
9_cell_pos_78	0.001	0.6	0.25	0.5	0	0	2	1	0	1	pos	and  it  is  a  very  good  comparison  to  a  SmartPhone  . 	0.1971176414952156	0.8028823585047844
9_cell_pos_79	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  do  miss  using  my  styllus  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_80	0.2505	0.8	0.25	0.1875	0	0	2	0	0	2	neg	If  you  do  n't  need  the  bells  and  whistles  of  a  smartphone  ,  go  for  the  Z710i  as  it  is  a  bit  cheaper  but  a  great  contender  . 	0.2917963608446831	0.7082036391553169
9_cell_pos_81	0.001	0.001	0.25	0.125	0	0	1	0	0	1	pos	If  I  could  rate  it  more  than  5  stars  , 	0.5096372931012623	0.49036270689873773
9_cell_pos_82	0.5	0.001	0.25	0.125	0	0	1	0	0	1	pos	I  would  even  though  I  have  n't  tried  all  of  the  features  of  this  phone  . 	0.7160631186133726	0.28393688138662737
9_cell_pos_83	0.001	0.001	0.001	0.5	0	0	0	0	1	0	pos	Buy  it  without  hesitation  ! 	0.55862793612785	0.44137206387215
9_cell_pos_84	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	ADDENDUM  March  5  ,  2007 	0.5086321787629406	0.4913678212370594
9_cell_pos_85	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  dropped  the  phone  on  a  tiled  bathroom  floor  . 	0.5086321787629406	0.4913678212370594
9_cell_pos_86	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	When  it  hit  ,  the  clip  ,  battery  cover  and  battery 	0.5086321787629406	0.4913678212370594
9_cell_pos_87	0.001	0.001	0.001	0.625	0	0	0	1	0	0	neg	scattered  in  different  directions  on  the  floor  . 	0.5003890748925173	0.4996109251074827
9_cell_pos_88	0.001	1.0	0.125	0.125	0	0	1	0	0	1	pos	Amazingly  ,  the  phone  still  operates  . 	0.12239690761203748	0.8776030923879625
9_cell_pos_89	0.267	0.06733333333333334	0.125	0.2916666666666667	0	0	2	1	0	2	pos	The  damage  is  a  barely  noticeable  mark  on  the  upper  left  of  the  phone  . 	0.528163072410889	0.471836927589111
9_cell_pos_90	0.001	0.001	0.125	0.125	0	0	1	0	0	2	pos	A  mark  like  that 	0.5174905808175607	0.4825094191824392
9_cell_pos_91	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	could  happen  in  my  purse  ! 	0.5086321787629406	0.4913678212370594
9_cell_pos_92	0.001	0.001	0.125	0.375	0	0	1	1	0	1	pos	I  am  really  impressed  now 	0.45954350799792754	0.5404564920020725
9_cell_pos_93	0.5	0.001	0.375	0.125	1	0	1	0	0	1	pos	but  hope  I  never  do  that  again  ! 	0.7743675997220871	0.22563240027791281
4_kitchen_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	What  an  awesome  product  ! 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_2	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	Heavy-duty  and  sturdy  , 	0.31643836787759105	0.683561632122409
4_kitchen_pos_3	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	you  'd  never  know 	0.7821522596114228	0.21784774038857727
4_kitchen_pos_4	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"it  was  an  ""  assemble-at-home  ""  item  . "	0.5086321787629406	0.4913678212370594
4_kitchen_pos_5	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	It  's  a  quality  piece  of  furniture  . 	0.34392439288621146	0.6560756071137885
4_kitchen_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  on  wheels  , 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_7	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	which  is  a  good  thing 	0.23231019141956322	0.7676898085804368
4_kitchen_pos_8	0.2	0.001	0.001	0.125	0	0	0	0	0	1	neg	because  it  is  surprisingly  heavy  . 	0.6023643808680879	0.39763561913191214
4_kitchen_pos_9	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	Let  's  start  at  the  top  : 	0.31643836787759105	0.683561632122409
4_kitchen_pos_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  butcher  block  top  . 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_11	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  three  inches  thick 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  , 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	as  such  , 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_14	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	it  is  the  heaviest  part  of  the  entire  kitchen  cart  . 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_15	0.001	0.6	0.125	0.001	0	0	1	0	0	0	pos	It  is  made  of  fine  ,  high-quality  Asian  hardwoods  . 	0.22836916061033086	0.7716308393896691
4_kitchen_pos_16	0.001	0.001	0.25	0.125	0	1	1	0	0	2	pos	The  finish  is  oiled  and  the  manufacturer  recommends  seasoning  it  regularly  with  mineral  oil  . 	0.555377429949681	0.444622570050319
4_kitchen_pos_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  next  is  the  cart  itself  . 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_18	0.001	0.001	0.375	0.001	0	1	0	0	0	0	pos	Immediately  under  the  butcher  block  top  , 	0.5393666116041076	0.46063338839589235
4_kitchen_pos_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"there  is  a  2  "" "	0.5086321787629406	0.4913678212370594
4_kitchen_pos_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	deep  drawer  . 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_21	0.001	0.001	0.125	0.25	0	0	1	0	0	1	pos	It  's  large  and  deep  enough 	0.5288030473628627	0.4711969526371373
4_kitchen_pos_22	0.001	0.2	0.375	0.5625	0	1	0	1	1	0	pos	to  accommodate  a  standard  utensil  holder  or  other  items  of  your  choice  . 	0.39974466103804185	0.6002553389619582
4_kitchen_pos_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  pull  handle  on  the  drawer 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	is  fashioned  out  of  brushed  chrome  . 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Beneath  the  drawer  , 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_26	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	there  is  a  shelf  . 	0.5086321787629406	0.4913678212370594
4_kitchen_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Surrounding  the  shelf  on  three  sides  are  brushed  chrome  rods  , 	0.5086321787629406	0.4913678212370594
