9_cell_pos_68	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  picture  caller  id  only  works 	0.5086240052049101	0.49137599479508987
9_cell_pos_69	0.001	0.001	0.375	0.001	0	1	0	0	0	0	neg	after  you  open  the  phone 	0.5482718999381977	0.4517281000618023
9_cell_pos_70	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  edit  March  21,2007  - 	0.5086240052049101	0.49137599479508987
9_cell_pos_71	0.001	0.001	0.375	0.125	0	1	0	0	0	1	neg	if  you  have  answer  on  open  set  -RRB- 	0.5676687127784619	0.4323312872215381
9_cell_pos_72	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  purchased  my  W710i  from  an  internet  company  for  $  254.00 	0.5086240052049101	0.49137599479508987
9_cell_pos_73	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  it  was  shipped  directly  from  Hong  Kong  in  2  business  days  . 	0.5086240052049101	0.49137599479508987
9_cell_pos_74	0.2	0.001	0.25	0.25	0	0	1	0	0	1	pos	I  'm  unsure  if  I  can  provide  their  name  here  . 	0.6376392129437721	0.3623607870562279
9_cell_pos_75	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Overall  : 	0.5086240052049101	0.49137599479508987
9_cell_pos_76	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	Sony  has  always  produced  quality  products  . 	0.3006468505830977	0.6993531494169023
9_cell_pos_77	0.001	0.6	0.001	0.5	0	0	0	0	1	0	pos	I  love  this  phone 	0.21275951734964105	0.787240482650359
9_cell_pos_78	0.001	0.6	0.25	0.5	0	0	2	1	0	1	pos	and  it  is  a  very  good  comparison  to  a  SmartPhone  . 	0.13896762753666114	0.8610323724633389
9_cell_pos_79	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  do  miss  using  my  styllus  . 	0.5086240052049101	0.49137599479508987
9_cell_pos_80	0.2505	0.8	0.25	0.1875	0	0	2	0	0	2	neg	If  you  do  n't  need  the  bells  and  whistles  of  a  smartphone  ,  go  for  the  Z710i  as  it  is  a  bit  cheaper  but  a  great  contender  . 	0.2395332319530008	0.7604667680469992
9_cell_pos_81	0.001	0.001	0.25	0.125	0	0	1	0	0	1	pos	If  I  could  rate  it  more  than  5  stars  , 	0.5099220968556435	0.49007790314435656
9_cell_pos_82	0.5	0.001	0.25	0.125	0	0	1	0	0	1	pos	I  would  even  though  I  have  n't  tried  all  of  the  features  of  this  phone  . 	0.7657666763313759	0.23423332366862415
9_cell_pos_83	0.001	0.001	0.001	0.5	0	0	0	0	1	0	pos	Buy  it  without  hesitation  ! 	0.5730173740254314	0.42698262597456854
9_cell_pos_84	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	ADDENDUM  March  5  ,  2007 	0.5086240052049101	0.49137599479508987
9_cell_pos_85	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  dropped  the  phone  on  a  tiled  bathroom  floor  . 	0.5086240052049101	0.49137599479508987
9_cell_pos_86	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	When  it  hit  ,  the  clip  ,  battery  cover  and  battery 	0.5086240052049101	0.49137599479508987
9_cell_pos_87	0.001	0.001	0.001	0.625	0	0	0	1	0	0	neg	scattered  in  different  directions  on  the  floor  . 	0.49797779520518637	0.5020222047948136
9_cell_pos_88	0.001	1.0	0.125	0.125	0	0	1	0	0	1	pos	Amazingly  ,  the  phone  still  operates  . 	0.07214099057764534	0.9278590094223547
9_cell_pos_89	0.267	0.06733333333333334	0.125	0.2916666666666667	0	0	2	1	0	2	pos	The  damage  is  a  barely  noticeable  mark  on  the  upper  left  of  the  phone  . 	0.5338346540824188	0.4661653459175812
9_cell_pos_90	0.001	0.001	0.125	0.125	0	0	1	0	0	2	pos	A  mark  like  that 	0.5200628217892284	0.47993717821077164
9_cell_pos_91	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	could  happen  in  my  purse  ! 	0.5086240052049101	0.49137599479508987
9_cell_pos_92	0.001	0.001	0.125	0.375	0	0	1	1	0	1	pos	I  am  really  impressed  now 	0.44533069212914067	0.5546693078708593
9_cell_pos_93	0.5	0.001	0.375	0.125	1	0	1	0	0	1	pos	but  hope  I  never  do  that  again  ! 	0.8295584187975837	0.17044158120241626
4_kitchen_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	What  an  awesome  product  ! 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_2	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	Heavy-duty  and  sturdy  , 	0.2679993093195937	0.7320006906804063
4_kitchen_pos_3	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	you  'd  never  know 	0.8376390022276529	0.1623609977723471
4_kitchen_pos_4	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"it  was  an  ""  assemble-at-home  ""  item  . "	0.5086240052049101	0.49137599479508987
4_kitchen_pos_5	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	It  's  a  quality  piece  of  furniture  . 	0.3006468505830977	0.6993531494169023
4_kitchen_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  on  wheels  , 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_7	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	which  is  a  good  thing 	0.1745316833595988	0.8254683166404012
4_kitchen_pos_8	0.2	0.001	0.001	0.125	0	0	0	0	0	1	neg	because  it  is  surprisingly  heavy  . 	0.6286186444848563	0.3713813555151438
4_kitchen_pos_9	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	Let  's  start  at  the  top  : 	0.2679993093195937	0.7320006906804063
4_kitchen_pos_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  butcher  block  top  . 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_11	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  three  inches  thick 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  , 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	as  such  , 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_14	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	it  is  the  heaviest  part  of  the  entire  kitchen  cart  . 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_15	0.001	0.6	0.125	0.001	0	0	1	0	0	0	pos	It  is  made  of  fine  ,  high-quality  Asian  hardwoods  . 	0.1704338858241442	0.8295661141758558
4_kitchen_pos_16	0.001	0.001	0.25	0.125	0	1	1	0	0	2	pos	The  finish  is  oiled  and  the  manufacturer  recommends  seasoning  it  regularly  with  mineral  oil  . 	0.5688496782951141	0.4311503217048859
4_kitchen_pos_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  next  is  the  cart  itself  . 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_18	0.001	0.001	0.375	0.001	0	1	0	0	0	0	pos	Immediately  under  the  butcher  block  top  , 	0.5482718999381977	0.4517281000618023
4_kitchen_pos_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"there  is  a  2  "" "	0.5086240052049101	0.49137599479508987
4_kitchen_pos_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	deep  drawer  . 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_21	0.001	0.001	0.125	0.25	0	0	1	0	0	1	pos	It  's  large  and  deep  enough 	0.5346599822933864	0.46534001770661365
4_kitchen_pos_22	0.001	0.2	0.375	0.5625	0	1	0	1	1	0	pos	to  accommodate  a  standard  utensil  holder  or  other  items  of  your  choice  . 	0.3693209141381476	0.6306790858618524
4_kitchen_pos_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  pull  handle  on  the  drawer 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	is  fashioned  out  of  brushed  chrome  . 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Beneath  the  drawer  , 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_26	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	there  is  a  shelf  . 	0.5086240052049101	0.49137599479508987
4_kitchen_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Surrounding  the  shelf  on  three  sides  are  brushed  chrome  rods  , 	0.5086240052049101	0.49137599479508987
