9_cell_pos_32	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	\*  standard  or  flight  mode  option 	0.45442696706712193	0.5455730329328781
9_cell_pos_33	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  use  while  on  airplane 	0.5085594493566206	0.4914405506433794
9_cell_pos_34	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	\*  Edge  technology  -  my  p10i  did  not  have  this  . 	0.9890556289735631	0.010944371026436838
9_cell_pos_35	0.1005	0.1005	0.001	0.625	0	0	0	1	0	0	pos	I  can  download  email  extremely  quickly  now  !  !  ! 	0.4428603188062328	0.5571396811937672
9_cell_pos_36	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	\*  step  counter  &  calories  expended 	0.6243075380187456	0.3756924619812544
9_cell_pos_37	0.001	0.001	0.75	0.125	1	0	0	0	0	1	pos	Neutral  : 	0.6987121784539538	0.3012878215460461
9_cell_pos_38	0.001	0.001	0.5	0.125	0	1	0	0	0	1	pos	\*  The  international  charger  with  an  adapter  for  US  outlets  . 	0.65124060465952	0.3487593953404799
9_cell_pos_39	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	It  is  very  wobbly  in  the  outlet  . 	0.5597956598724876	0.4402043401275125
9_cell_pos_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  `  ll  invest  in  a  US  version  . 	0.5085594493566206	0.4914405506433794
9_cell_pos_41	0.4	0.001	0.25	0.125	0	0	1	0	0	1	neg	\*  Inability  to  sync  with  any  computer 	0.9306058143983558	0.06939418560164426
9_cell_pos_42	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	using  Windows  Vista 	0.5085594493566206	0.4914405506433794
9_cell_pos_43	0.001	0.2	0.5	0.25	0	1	0	0	0	1	neg	-LRB-  I  'm  sure  a  workaround  is  coming  -RRB- 	0.3382265434740759	0.6617734565259241
9_cell_pos_44	0.5	0.001	0.25	0.001	0	0	2	0	0	0	pos	\*  I  have  n't  used  the  armband  yet 	0.9480135456033469	0.05198645439665309
9_cell_pos_45	0.001	0.4	0.001	0.4375	0	0	0	0	2	0	pos	but  it  may  improve  the  stepcounter  's  accuracy  . 	0.07900854155693438	0.9209914584430656
9_cell_pos_46	0.001	0.001	0.5	0.001	0	1	0	0	0	0	neg	\*  Others  have  warned  about  holdling  the  phone 	0.603064828585195	0.3969351714148051
9_cell_pos_47	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  interferring  with  the  antenna  , 	0.5085594493566206	0.4914405506433794
9_cell_pos_48	0.2505	0.4	0.25	0.625	0	0	1	1	0	0	pos	I  have  n't  had  a  problem  with  this  . 	0.20126443879432387	0.7987355612056761
9_cell_pos_49	0.5	0.001	0.1875	0.001	0	0	2	0	0	0	pos	\*  Over-the-ear  earbuds  do  n't  fall  out  ! 	0.9444349213888411	0.0555650786111589
9_cell_pos_50	0.001	0.001	0.375	0.001	0	1	0	0	0	0	neg	Weaknesses  : 	0.617090288869821	0.382909711130179
9_cell_pos_51	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  Since  I  have  other  Sony  phones  , 	0.5085594493566206	0.4914405506433794
9_cell_pos_52	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  am 	0.5085594493566206	0.4914405506433794
9_cell_pos_53	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	disappointed 	0.45442696706712193	0.5455730329328781
9_cell_pos_54	0.001	0.001	0.125	0.125	0	0	1	0	0	1	neg	that  they  have  changed  the  shape  of  the  connection  for  the  sync  and  charger  . 	0.5300346932537072	0.4699653067462928
9_cell_pos_55	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Translation  , 	0.5085594493566206	0.4914405506433794
9_cell_pos_56	0.5	0.001	0.1875	0.001	0	0	2	0	0	0	neg	you  can  no  longer  use  the  current  chargers  of  the  previous  generation  phones  . 	0.9444349213888411	0.0555650786111589
9_cell_pos_57	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	\*  There  is  no  way  to  charge  the  phone 	0.9527080819221715	0.04729191807782855
9_cell_pos_58	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  use  the  wired  headset  . 	0.5085594493566206	0.4914405506433794
9_cell_pos_59	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	You  either  listen  to  the  radio  or  charge  the  phone  . 	0.5085594493566206	0.4914405506433794
9_cell_pos_60	0.2505	0.2	0.375	0.4375	1	1	1	0	2	0	neg	\*  You  can  not  use  the  standard  over-the-counter  headsets 	0.8940929935366724	0.10590700646332765
9_cell_pos_61	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	because  there  is  no  outlet  for  it  . 	0.9527080819221715	0.04729191807782855
9_cell_pos_62	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	\*  Need  to  switch  settings 	0.5597956598724876	0.4402043401275125
9_cell_pos_63	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	to  view  more  than  one  email  account 	0.5722123653472597	0.4277876346527403
9_cell_pos_64	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	\*  Yet  another  memory  card  format  -LRB-  micro  -RRB-  another  adapter 	0.6243075380187456	0.3756924619812544
9_cell_pos_65	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	needed 	0.5597956598724876	0.4402043401275125
9_cell_pos_66	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  Memory  card  only  512mb 	0.5085594493566206	0.4914405506433794
9_cell_pos_67	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  can  purchase  1  or  2gb  -RRB- 	0.5085594493566206	0.4914405506433794
9_cell_pos_68	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	\*  picture  caller  id  only  works 	0.5085594493566206	0.4914405506433794
9_cell_pos_69	0.001	0.001	0.375	0.001	0	1	0	0	0	0	neg	after  you  open  the  phone 	0.617090288869821	0.382909711130179
9_cell_pos_70	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  edit  March  21,2007  - 	0.5085594493566206	0.4914405506433794
9_cell_pos_71	0.001	0.001	0.375	0.125	0	1	0	0	0	1	neg	if  you  have  answer  on  open  set  -RRB- 	0.6673193706368704	0.3326806293631296
9_cell_pos_72	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  purchased  my  W710i  from  an  internet  company  for  $  254.00 	0.5085594493566206	0.4914405506433794
9_cell_pos_73	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  it  was  shipped  directly  from  Hong  Kong  in  2  business  days  . 	0.5085594493566206	0.4914405506433794
9_cell_pos_74	0.2	0.001	0.25	0.25	0	0	1	0	0	1	pos	I  'm  unsure  if  I  can  provide  their  name  here  . 	0.8191811658215463	0.18081883417845368
9_cell_pos_75	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Overall  : 	0.5085594493566206	0.4914405506433794
9_cell_pos_76	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	Sony  has  always  produced  quality  products  . 	0.08234292088793937	0.9176570791120606
9_cell_pos_77	0.001	0.6	0.001	0.5	0	0	0	0	1	0	pos	I  love  this  phone 	0.024068091315631146	0.9759319086843689
9_cell_pos_78	0.001	0.6	0.25	0.5	0	0	2	1	0	1	pos	and  it  is  a  very  good  comparison  to  a  SmartPhone  . 	0.005840855024719316	0.9941591449752807
9_cell_pos_79	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  do  miss  using  my  styllus  . 	0.5085594493566206	0.4914405506433794
9_cell_pos_80	0.2505	0.8	0.25	0.1875	0	0	2	0	0	2	neg	If  you  do  n't  need  the  bells  and  whistles  of  a  smartphone  ,  go  for  the  Z710i  as  it  is  a  bit  cheaper  but  a  great  contender  . 	0.03638991904835587	0.9636100809516441
9_cell_pos_81	0.001	0.001	0.25	0.125	0	0	1	0	0	1	pos	If  I  could  rate  it  more  than  5  stars  , 	0.5121712678989995	0.48782873210100053
9_cell_pos_82	0.5	0.001	0.25	0.125	0	0	1	0	0	1	pos	I  would  even  though  I  have  n't  tried  all  of  the  features  of  this  phone  . 	0.9621107917754115	0.03788920822458847
9_cell_pos_83	0.001	0.001	0.001	0.5	0	0	0	0	1	0	pos	Buy  it  without  hesitation  ! 	0.6806634635214489	0.3193365364785511
9_cell_pos_84	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	ADDENDUM  March  5  ,  2007 	0.5085594493566206	0.4914405506433794
9_cell_pos_85	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  dropped  the  phone  on  a  tiled  bathroom  floor  . 	0.5085594493566206	0.4914405506433794
9_cell_pos_86	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	When  it  hit  ,  the  clip  ,  battery  cover  and  battery 	0.5085594493566206	0.4914405506433794
9_cell_pos_87	0.001	0.001	0.001	0.625	0	0	0	1	0	0	neg	scattered  in  different  directions  on  the  floor  . 	0.4789455940057732	0.5210544059942268
9_cell_pos_88	0.001	1.0	0.125	0.125	0	0	1	0	0	1	pos	Amazingly  ,  the  phone  still  operates  . 	0.0007692091633406672	0.9992307908366593
9_cell_pos_89	0.267	0.06733333333333334	0.125	0.2916666666666667	0	0	2	1	0	2	pos	The  damage  is  a  barely  noticeable  mark  on  the  upper  left  of  the  phone  . 	0.578207247326766	0.421792752673234
9_cell_pos_90	0.001	0.001	0.125	0.125	0	0	1	0	0	2	pos	A  mark  like  that 	0.5403303780347073	0.45966962196529276
9_cell_pos_91	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	could  happen  in  my  purse  ! 	0.5085594493566206	0.4914405506433794
9_cell_pos_92	0.001	0.001	0.125	0.375	0	0	1	1	0	1	pos	I  am  really  impressed  now 	0.3378914512134288	0.6621085487865712
9_cell_pos_93	0.5	0.001	0.375	0.125	1	0	1	0	0	1	pos	but  hope  I  never  do  that  again  ! 	0.9871540370211148	0.01284596297888517
4_kitchen_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	What  an  awesome  product  ! 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_2	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	Heavy-duty  and  sturdy  , 	0.05428140648552171	0.9457185935144783
4_kitchen_pos_3	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	you  'd  never  know 	0.9890556289735631	0.010944371026436838
4_kitchen_pos_4	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"it  was  an  ""  assemble-at-home  ""  item  . "	0.5085594493566206	0.4914405506433794
4_kitchen_pos_5	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	It  's  a  quality  piece  of  furniture  . 	0.08234292088793937	0.9176570791120606
4_kitchen_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  on  wheels  , 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_7	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	which  is  a  good  thing 	0.012302504245795154	0.9876974957542048
4_kitchen_pos_8	0.2	0.001	0.001	0.125	0	0	0	0	0	1	neg	because  it  is  surprisingly  heavy  . 	0.8026183022389615	0.19738169776103848
4_kitchen_pos_9	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	Let  's  start  at  the  top  : 	0.05428140648552171	0.9457185935144783
4_kitchen_pos_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  butcher  block  top  . 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_11	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  three  inches  thick 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  , 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	as  such  , 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_14	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	it  is  the  heaviest  part  of  the  entire  kitchen  cart  . 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_15	0.001	0.6	0.125	0.001	0	0	1	0	0	0	pos	It  is  made  of  fine  ,  high-quality  Asian  hardwoods  . 	0.011368606547166427	0.9886313934528336
4_kitchen_pos_16	0.001	0.001	0.25	0.125	0	1	1	0	0	2	pos	The  finish  is  oiled  and  the  manufacturer  recommends  seasoning  it  regularly  with  mineral  oil  . 	0.6702863183631509	0.3297136816368491
4_kitchen_pos_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  next  is  the  cart  itself  . 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_18	0.001	0.001	0.375	0.001	0	1	0	0	0	0	pos	Immediately  under  the  butcher  block  top  , 	0.617090288869821	0.382909711130179
4_kitchen_pos_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"there  is  a  2  "" "	0.5085594493566206	0.4914405506433794
4_kitchen_pos_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	deep  drawer  . 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_21	0.001	0.001	0.125	0.25	0	0	1	0	0	1	pos	It  's  large  and  deep  enough 	0.5804565855286556	0.4195434144713443
4_kitchen_pos_22	0.001	0.2	0.375	0.5625	0	1	0	1	1	0	pos	to  accommodate  a  standard  utensil  holder  or  other  items  of  your  choice  . 	0.17496427397657677	0.8250357260234232
4_kitchen_pos_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  pull  handle  on  the  drawer 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	is  fashioned  out  of  brushed  chrome  . 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Beneath  the  drawer  , 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_26	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	there  is  a  shelf  . 	0.5085594493566206	0.4914405506433794
4_kitchen_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Surrounding  the  shelf  on  three  sides  are  brushed  chrome  rods  , 	0.5085594493566206	0.4914405506433794
