10_kitchen_neg_15	neg
10_kitchen_neg_16	neg
10_kitchen_neg_17	neg
10_kitchen_neg_18	neg
10_kitchen_neg_19	neg
10_kitchen_neg_20	neg
10_kitchen_neg_21	neg
10_kitchen_neg_22	neg
10_kitchen_neg_23	neg
10_kitchen_neg_24	neg
10_kitchen_neg_25	neg
10_kitchen_neg_26	neg
10_kitchen_neg_27	neg
10_kitchen_neg_28	neg
10_kitchen_neg_29	neg
10_kitchen_neg_30	neg
10_kitchen_neg_31	neg
10_kitchen_neg_32	neg
10_kitchen_neg_33	neg
10_kitchen_neg_34	neg
10_kitchen_neg_35	neg
10_kitchen_neg_36	neg
10_kitchen_neg_37	neg
10_kitchen_neg_38	neg
10_kitchen_neg_39	neg
13_gourmet_pos_8	neg
13_gourmet_pos_25	neg
13_gourmet_pos_26	neg
13_gourmet_pos_27	neg
13_gourmet_pos_30	neg
13_gourmet_pos_31	neg
13_gourmet_pos_32	neg
13_gourmet_pos_33	neg
7_gourmet_neg_1	neg
7_gourmet_neg_2	neg
7_gourmet_neg_3	neg
7_gourmet_neg_4	neg
7_gourmet_neg_5	neg
7_gourmet_neg_6	neg
7_gourmet_neg_7	neg
7_gourmet_neg_8	neg
7_gourmet_neg_9	neg
7_gourmet_neg_10	neg
7_gourmet_neg_11	neg
7_gourmet_neg_12	neg
7_gourmet_neg_13	neg
7_gourmet_neg_14	neg
7_gourmet_neg_15	neg
7_gourmet_neg_16	neg
7_gourmet_neg_17	neg
7_gourmet_neg_18	neg
7_gourmet_neg_19	neg
7_gourmet_neg_20	neg
7_gourmet_neg_21	neg
7_gourmet_neg_22	neg
7_gourmet_neg_23	neg
10_cell_neg_1	neg
10_cell_neg_2	neg
10_cell_neg_8	neg
10_cell_neg_10	neg
10_cell_neg_11	neg
10_cell_neg_12	neg
10_cell_neg_13	neg
10_cell_neg_14	neg
10_cell_neg_15	neg
10_cell_neg_16	neg
10_cell_neg_17	neg
10_cell_neg_18	neg
10_cell_neg_19	neg
10_cell_neg_20	neg
10_cell_neg_21	neg
10_cell_neg_22	neg
10_cell_neg_23	neg
10_cell_neg_24	neg
10_cell_neg_25	neg
10_cell_neg_26	neg
10_cell_neg_28	neg
10_cell_neg_29	neg
10_cell_neg_35	neg
10_cell_neg_36	neg
10_cell_neg_37	neg
10_cell_neg_38	neg
10_cell_neg_39	neg
10_cell_neg_40	neg
10_cell_neg_41	neg
10_cell_neg_42	neg
2_cell_pos_30	neg
2_cell_pos_31	neg
2_cell_pos_32	neg
2_cell_pos_36	neg
2_cell_pos_42	neg
2_cell_pos_43	neg
2_cell_pos_44	neg
2_cell_pos_45	neg
2_cell_pos_46	neg
2_cell_pos_47	neg
2_cell_pos_48	neg
2_cell_pos_49	neg
2_cell_pos_50	neg
2_cell_pos_51	neg
2_cell_pos_58	neg
2_cell_pos_59	neg
2_cell_pos_60	neg
2_cell_pos_61	neg
2_cell_pos_67	neg
2_cell_pos_68	neg
2_cell_pos_69	neg
2_cell_pos_70	neg
2_cell_pos_71	neg
2_cell_pos_72	neg
2_cell_pos_73	neg
2_cell_pos_74	neg
2_cell_pos_75	neg
2_cell_pos_84	neg
2_cell_pos_85	neg
2_cell_pos_86	neg
2_cell_pos_87	neg
2_cell_pos_88	neg
2_cell_pos_92	neg
2_cell_pos_93	neg
2_cell_pos_94	neg
2_cell_pos_95	neg
2_cell_pos_96	neg
2_cell_pos_97	neg
2_cell_pos_98	neg
2_cell_pos_111	neg
2_cell_pos_127	neg
2_cell_pos_129	neg
2_cell_pos_130	neg
2_cell_pos_131	neg
2_cell_pos_132	neg
2_cell_pos_133	neg
2_cell_pos_134	neg
2_cell_pos_135	neg
2_cell_pos_136	neg
2_cell_pos_137	neg
2_cell_pos_138	neg
2_cell_pos_140	neg
2_cell_pos_141	neg
2_cell_pos_142	neg
2_cell_pos_143	neg
20_kitchen_pos_14	neg
20_kitchen_pos_15	neg
20_kitchen_pos_29	neg
20_kitchen_pos_30	neg
20_kitchen_pos_31	neg
20_kitchen_pos_33	neg
20_kitchen_pos_34	neg
20_kitchen_pos_36	neg
20_kitchen_pos_37	neg
20_kitchen_pos_39	neg
20_kitchen_pos_40	neg
20_kitchen_pos_41	neg
20_kitchen_pos_42	neg
20_kitchen_pos_43	neg
20_kitchen_pos_46	neg
20_kitchen_pos_47	neg
20_kitchen_pos_48	neg
20_kitchen_pos_49	neg
20_kitchen_pos_50	neg
20_kitchen_pos_51	neg
20_kitchen_pos_52	neg
20_kitchen_neg_3	neg
20_kitchen_neg_4	neg
20_kitchen_neg_5	neg
20_kitchen_neg_6	neg
20_kitchen_neg_7	neg
20_kitchen_neg_8	neg
20_kitchen_neg_9	neg
20_kitchen_neg_10	neg
20_kitchen_neg_11	neg
20_kitchen_neg_12	neg
20_kitchen_neg_13	neg
20_kitchen_neg_14	neg
20_kitchen_neg_15	neg
20_kitchen_neg_16	neg
20_kitchen_neg_17	neg
20_kitchen_neg_18	neg
20_kitchen_neg_19	neg
20_kitchen_neg_20	neg
20_kitchen_neg_21	neg
20_kitchen_neg_22	neg
20_kitchen_neg_23	neg
20_kitchen_neg_24	neg
20_kitchen_neg_25	neg
20_kitchen_neg_26	neg
20_kitchen_neg_27	neg
20_kitchen_neg_28	neg
20_kitchen_neg_29	neg
20_kitchen_neg_30	neg
20_kitchen_neg_31	neg
20_kitchen_neg_32	neg
20_kitchen_neg_33	neg
20_kitchen_neg_34	neg
20_kitchen_neg_35	neg
20_kitchen_neg_36	neg
20_kitchen_neg_37	neg
20_kitchen_neg_38	neg
20_kitchen_neg_39	neg
20_kitchen_neg_40	neg
20_kitchen_neg_41	neg
20_kitchen_neg_42	neg
20_kitchen_neg_43	neg
20_kitchen_neg_44	neg
14_gourmet_pos_4	neg
14_gourmet_pos_5	neg
14_gourmet_pos_6	neg
14_gourmet_pos_7	neg
14_gourmet_pos_8	neg
14_gourmet_pos_9	neg
14_gourmet_pos_10	neg
14_gourmet_pos_11	neg
14_gourmet_pos_12	neg
14_gourmet_pos_13	neg
14_gourmet_pos_14	neg
14_gourmet_pos_15	neg
14_gourmet_pos_16	neg
13_gourmet_neg_1	neg
13_gourmet_neg_2	neg
13_gourmet_neg_3	neg
13_gourmet_neg_4	neg
13_gourmet_neg_5	neg
13_gourmet_neg_6	neg
13_gourmet_neg_7	neg
13_gourmet_neg_8	neg
13_gourmet_neg_9	neg
13_gourmet_neg_10	neg
13_gourmet_neg_11	neg
13_gourmet_neg_12	neg
13_gourmet_neg_13	neg
13_gourmet_neg_14	neg
13_gourmet_neg_15	neg
13_gourmet_neg_16	neg
13_gourmet_neg_17	neg
13_gourmet_neg_18	neg
13_gourmet_neg_19	neg
13_gourmet_neg_20	neg
13_gourmet_neg_21	neg
13_gourmet_neg_22	neg
6_cell_neg_68	pos
14_cell_pos_1	pos
14_cell_pos_2	pos
14_cell_pos_4	pos
14_cell_pos_5	pos
14_cell_pos_6	pos
14_cell_pos_7	pos
14_cell_pos_8	pos
14_cell_pos_9	pos
14_cell_pos_10	pos
14_cell_pos_11	pos
14_cell_pos_12	pos
14_cell_pos_13	pos
14_cell_pos_14	pos
14_cell_pos_15	pos
14_cell_pos_16	pos
14_cell_pos_17	pos
14_cell_pos_18	pos
14_cell_pos_19	pos
14_cell_pos_20	pos
14_cell_pos_21	pos
14_cell_pos_22	pos
14_cell_pos_23	pos
14_cell_pos_24	pos
14_cell_pos_25	pos
14_cell_pos_26	pos
14_cell_pos_27	pos
14_cell_pos_28	pos
14_cell_pos_29	pos
14_cell_pos_30	pos
14_cell_pos_31	pos
14_cell_pos_32	pos
14_cell_pos_33	pos
14_cell_pos_34	pos
14_cell_pos_35	pos
14_cell_pos_36	pos
14_cell_pos_37	pos
14_cell_pos_38	pos
14_cell_pos_39	pos
14_cell_pos_40	pos
14_cell_pos_41	pos
14_cell_pos_45	pos
14_cell_pos_46	pos
14_cell_pos_47	pos
14_cell_pos_48	pos
14_cell_pos_73	pos
14_cell_pos_74	pos
14_cell_pos_80	pos
14_cell_pos_81	pos
6_kitchen_pos_6	pos
6_kitchen_pos_7	pos
6_kitchen_pos_8	pos
6_kitchen_pos_11	pos
6_kitchen_pos_14	pos
6_kitchen_pos_15	pos
6_kitchen_pos_16	pos
6_kitchen_pos_17	pos
6_kitchen_pos_18	pos
6_kitchen_pos_19	pos
6_kitchen_pos_20	pos
6_kitchen_pos_21	pos
6_kitchen_pos_22	pos
6_kitchen_pos_23	pos
6_kitchen_pos_24	pos
6_kitchen_pos_25	pos
6_kitchen_pos_27	pos
6_kitchen_pos_29	pos
6_kitchen_pos_30	pos
6_kitchen_pos_31	pos
6_kitchen_pos_32	pos
6_kitchen_pos_38	pos
6_kitchen_pos_40	pos
6_kitchen_pos_41	pos
6_kitchen_pos_42	pos
6_kitchen_pos_43	pos
6_kitchen_pos_44	pos
6_kitchen_pos_45	pos
6_kitchen_pos_46	pos
6_kitchen_pos_47	pos
6_kitchen_pos_48	pos
6_kitchen_pos_49	pos
6_kitchen_pos_50	pos
6_kitchen_pos_51	pos
6_kitchen_pos_54	pos
6_kitchen_pos_59	pos
6_kitchen_pos_60	pos
6_kitchen_pos_61	pos
6_kitchen_pos_62	pos
6_kitchen_pos_63	pos
6_kitchen_pos_64	pos
6_kitchen_pos_68	pos
6_kitchen_pos_74	pos
6_kitchen_pos_77	pos
6_kitchen_pos_80	pos
6_kitchen_pos_81	pos
6_kitchen_pos_83	pos
6_kitchen_pos_84	pos
6_kitchen_pos_87	pos
6_kitchen_pos_88	pos
6_kitchen_pos_93	pos
6_kitchen_pos_94	pos
6_kitchen_pos_95	pos
6_kitchen_pos_102	pos
6_kitchen_pos_104	pos
10_kitchen_neg_3	pos
10_kitchen_neg_4	pos
13_gourmet_pos_1	pos
13_gourmet_pos_2	pos
13_gourmet_pos_3	pos
13_gourmet_pos_4	pos
13_gourmet_pos_5	pos
13_gourmet_pos_6	pos
13_gourmet_pos_7	pos
13_gourmet_pos_9	pos
13_gourmet_pos_10	pos
13_gourmet_pos_11	pos
13_gourmet_pos_12	pos
13_gourmet_pos_13	pos
13_gourmet_pos_14	pos
13_gourmet_pos_15	pos
13_gourmet_pos_16	pos
13_gourmet_pos_17	pos
13_gourmet_pos_18	pos
13_gourmet_pos_19	pos
13_gourmet_pos_20	pos
13_gourmet_pos_21	pos
13_gourmet_pos_22	pos
13_gourmet_pos_23	pos
13_gourmet_pos_24	pos
13_gourmet_pos_28	pos
13_gourmet_pos_29	pos
13_gourmet_pos_34	pos
13_gourmet_pos_35	pos
13_gourmet_pos_36	pos
13_gourmet_pos_37	pos
13_gourmet_pos_38	pos
13_gourmet_pos_39	pos
13_gourmet_pos_40	pos
13_gourmet_pos_41	pos
13_gourmet_pos_42	pos
13_gourmet_pos_43	pos
13_gourmet_pos_44	pos
13_gourmet_pos_45	pos
13_gourmet_pos_46	pos
13_gourmet_pos_47	pos
10_cell_neg_3	pos
10_cell_neg_4	pos
10_cell_neg_5	pos
10_cell_neg_6	pos
10_cell_neg_7	pos
10_cell_neg_9	pos
10_cell_neg_27	pos
10_cell_neg_30	pos
10_cell_neg_31	pos
10_cell_neg_32	pos
10_cell_neg_33	pos
10_cell_neg_34	pos
2_cell_pos_1	pos
2_cell_pos_2	pos
2_cell_pos_3	pos
2_cell_pos_4	pos
2_cell_pos_5	pos
2_cell_pos_6	pos
2_cell_pos_7	pos
2_cell_pos_8	pos
2_cell_pos_9	pos
2_cell_pos_10	pos
2_cell_pos_11	pos
2_cell_pos_12	pos
2_cell_pos_13	pos
2_cell_pos_14	pos
2_cell_pos_15	pos
2_cell_pos_16	pos
2_cell_pos_17	pos
2_cell_pos_18	pos
2_cell_pos_19	pos
2_cell_pos_20	pos
2_cell_pos_21	pos
2_cell_pos_22	pos
2_cell_pos_23	pos
2_cell_pos_24	pos
2_cell_pos_25	pos
2_cell_pos_26	pos
2_cell_pos_27	pos
2_cell_pos_28	pos
2_cell_pos_29	pos
2_cell_pos_33	pos
2_cell_pos_34	pos
2_cell_pos_35	pos
2_cell_pos_37	pos
2_cell_pos_38	pos
2_cell_pos_39	pos
2_cell_pos_40	pos
2_cell_pos_41	pos
2_cell_pos_52	pos
2_cell_pos_53	pos
2_cell_pos_54	pos
2_cell_pos_55	pos
2_cell_pos_56	pos
2_cell_pos_57	pos
2_cell_pos_62	pos
2_cell_pos_63	pos
2_cell_pos_64	pos
2_cell_pos_65	pos
2_cell_pos_66	pos
2_cell_pos_76	pos
2_cell_pos_77	pos
2_cell_pos_78	pos
2_cell_pos_79	pos
2_cell_pos_80	pos
2_cell_pos_81	pos
2_cell_pos_82	pos
2_cell_pos_83	pos
2_cell_pos_89	pos
2_cell_pos_90	pos
2_cell_pos_91	pos
2_cell_pos_99	pos
2_cell_pos_100	pos
2_cell_pos_101	pos
2_cell_pos_102	pos
2_cell_pos_103	pos
2_cell_pos_104	pos
2_cell_pos_105	pos
2_cell_pos_106	pos
2_cell_pos_107	pos
2_cell_pos_108	pos
2_cell_pos_109	pos
2_cell_pos_110	pos
2_cell_pos_112	pos
2_cell_pos_113	pos
2_cell_pos_114	pos
2_cell_pos_115	pos
2_cell_pos_116	pos
2_cell_pos_117	pos
2_cell_pos_118	pos
2_cell_pos_119	pos
2_cell_pos_120	pos
2_cell_pos_121	pos
2_cell_pos_122	pos
2_cell_pos_123	pos
2_cell_pos_124	pos
2_cell_pos_125	pos
2_cell_pos_126	pos
2_cell_pos_128	pos
2_cell_pos_139	pos
20_kitchen_pos_1	pos
20_kitchen_pos_2	pos
20_kitchen_pos_3	pos
20_kitchen_pos_4	pos
20_kitchen_pos_5	pos
20_kitchen_pos_6	pos
20_kitchen_pos_7	pos
20_kitchen_pos_8	pos
20_kitchen_pos_9	pos
20_kitchen_pos_10	pos
20_kitchen_pos_11	pos
20_kitchen_pos_12	pos
20_kitchen_pos_13	pos
20_kitchen_pos_16	pos
20_kitchen_pos_17	pos
20_kitchen_pos_18	pos
20_kitchen_pos_19	pos
20_kitchen_pos_20	pos
20_kitchen_pos_21	pos
20_kitchen_pos_22	pos
20_kitchen_pos_23	pos
20_kitchen_pos_24	pos
20_kitchen_pos_25	pos
20_kitchen_pos_26	pos
20_kitchen_pos_27	pos
20_kitchen_pos_28	pos
20_kitchen_pos_32	pos
20_kitchen_pos_35	pos
20_kitchen_pos_38	pos
20_kitchen_pos_44	pos
20_kitchen_pos_45	pos
20_kitchen_neg_1	pos
20_kitchen_neg_2	pos
14_gourmet_pos_1	pos
14_gourmet_pos_2	pos
14_gourmet_pos_3	pos
14_gourmet_pos_17	pos
14_gourmet_pos_18	pos
14_gourmet_pos_19	pos
14_gourmet_pos_20	pos
14_gourmet_pos_21	pos
14_gourmet_pos_22	pos
14_gourmet_pos_23	pos
14_gourmet_pos_24	pos
14_gourmet_pos_25	pos
14_gourmet_pos_26	pos
14_gourmet_pos_27	pos
14_gourmet_pos_28	pos
14_gourmet_pos_29	pos
14_gourmet_pos_30	pos
14_gourmet_pos_31	pos
14_gourmet_pos_32	pos
14_gourmet_pos_33	pos
14_gourmet_pos_34	pos
14_gourmet_pos_35	pos
14_gourmet_pos_36	pos
14_gourmet_pos_37	pos
14_gourmet_pos_38	pos
14_gourmet_pos_39	pos
14_gourmet_pos_40	pos
14_gourmet_pos_41	pos
14_gourmet_pos_42	pos
14_gourmet_pos_43	pos
14_gourmet_pos_44	pos
14_gourmet_pos_45	pos
14_gourmet_pos_46	pos
14_gourmet_pos_47	pos
14_gourmet_pos_48	pos
14_gourmet_pos_49	pos
14_gourmet_pos_50	pos
