17_gourmet_pos_25	0.001	0.6
17_gourmet_pos_27	0.001	0.4
17_gourmet_pos_28	0.001	0.2
17_gourmet_pos_30	0.5	0.001
17_gourmet_pos_33	0.001	0.6
17_gourmet_pos_34	0.001	0.2
17_gourmet_pos_35	0.001	0.4
17_gourmet_pos_37	0.2505	0.2
17_gourmet_pos_39	0.001	0.39999999999999997
17_gourmet_pos_40	0.55	0.001
12_gourmet_neg_1	0.55	0.001
12_gourmet_neg_3	0.001	0.8
12_gourmet_neg_5	0.001	0.6
12_gourmet_neg_7	0.3	0.001
12_gourmet_neg_8	0.5	0.001
12_gourmet_neg_9	0.6	0.001
12_gourmet_neg_12	0.6	0.001
12_gourmet_neg_13	0.6	0.001
12_gourmet_neg_15	0.32525	0.26733333333333337
12_gourmet_neg_18	0.4	0.001
12_gourmet_neg_19	0.001	0.2
12_gourmet_neg_20	0.5	0.001
12_gourmet_neg_21	0.001	0.6
12_cell_neg_7	0.4	0.001
12_cell_neg_12	0.45	0.001
12_cell_neg_14	0.001	0.4
12_cell_neg_19	0.5	0.001
12_cell_neg_21	0.4	0.001
12_cell_neg_25	0.35	0.001
12_cell_neg_27	0.4	0.001
12_cell_neg_28	0.6	0.001
12_cell_neg_29	0.001	0.2
12_cell_neg_30	0.5	0.001
12_cell_neg_31	0.4	0.001
12_cell_neg_37	0.5	0.001
12_cell_neg_39	0.6	0.001
17_cell_pos_1	0.001	0.8
17_cell_pos_4	0.001	0.3333333333333333
17_cell_pos_11	0.5666666666666667	0.001
17_cell_pos_12	0.4	0.001
17_cell_pos_20	0.001	0.2
17_cell_pos_21	0.001	0.8
17_cell_pos_22	0.1005	0.1005
17_cell_pos_23	0.001	0.6
17_cell_pos_25	0.5	0.001
17_cell_pos_29	0.001	0.8
17_cell_pos_31	0.001	0.6
17_cell_pos_32	0.001	0.5
17_cell_pos_33	0.5	0.001
17_cell_pos_34	0.001	0.6
17_cell_pos_37	0.2505	0.4
17_cell_pos_38	0.2505	0.2
17_cell_pos_40	0.001	0.6
17_cell_pos_41	0.001	0.4
17_cell_pos_42	0.001	0.8
17_cell_pos_43	0.001	0.6
17_cell_pos_49	0.001	0.6
17_cell_pos_51	0.001	0.8
17_cell_pos_55	0.5	0.001
17_cell_pos_57	0.001	0.4
17_cell_pos_63	0.35	0.001
17_cell_pos_64	0.45	0.001
17_cell_pos_67	0.001	0.2
17_cell_pos_70	0.5	0.001
17_cell_pos_73	0.1005	0.4005
2_kitchen_pos_3	0.001	0.2
2_kitchen_pos_6	0.2005	0.1005
2_kitchen_pos_7	0.4	0.001
2_kitchen_pos_11	0.5	0.001
2_kitchen_pos_12	0.5	0.001
2_kitchen_pos_15	0.001	0.2
2_kitchen_pos_19	0.5	0.001
2_kitchen_pos_20	0.2	0.001
2_kitchen_pos_25	0.001	0.2
2_kitchen_pos_38	0.35	0.001
2_kitchen_pos_40	0.4	0.001
2_kitchen_pos_41	0.5	0.001
2_kitchen_pos_42	0.001	0.6
2_kitchen_pos_44	0.001	0.7
2_kitchen_pos_45	0.17550000000000002	0.20033333333333334
2_kitchen_pos_47	0.001	0.2
2_kitchen_pos_48	0.001	0.6
2_kitchen_pos_49	0.1005	0.1005
2_kitchen_pos_50	0.35	0.001
2_kitchen_pos_51	0.001	0.4
2_kitchen_pos_53	0.001	0.2
2_kitchen_pos_54	0.2	0.001
2_kitchen_pos_56	0.5	0.001
2_kitchen_pos_60	0.30033333333333334	0.1005
2_kitchen_pos_61	0.001	0.2
2_kitchen_pos_62	0.06733333333333334	0.267
2_kitchen_pos_63	0.3336666666666666	0.2
2_kitchen_pos_71	0.6	0.001
2_kitchen_pos_74	0.1005	0.1005
2_kitchen_pos_78	0.6	0.001
2_kitchen_pos_86	0.001	0.2
2_kitchen_pos_87	0.001	0.2
2_kitchen_pos_90	0.1005	0.3005
2_kitchen_pos_94	0.5	0.001
2_kitchen_pos_95	0.5	0.001
2_kitchen_pos_96	0.2	0.001
2_kitchen_pos_98	0.2	0.001
2_kitchen_pos_99	0.2	0.001
2_kitchen_pos_101	0.4	0.001
2_kitchen_pos_103	0.001	0.2
2_kitchen_pos_106	0.5	0.001
2_kitchen_pos_109	0.2	0.001
2_kitchen_pos_110	0.001	0.20033333333333334
2_kitchen_pos_112	0.1005	0.1005
2_kitchen_pos_118	0.001	0.26699999999999996
2_kitchen_pos_119	0.001	0.2
2_kitchen_pos_122	0.001	0.8
2_kitchen_pos_124	0.001	0.2
2_kitchen_pos_126	0.001	0.4
3_kitchen_neg_1	0.001	0.6000000000000001
3_kitchen_neg_5	0.001	0.2
3_kitchen_neg_6	0.001	1.0
3_kitchen_neg_8	0.001	0.30000000000000004
3_kitchen_neg_11	0.2	0.001
3_kitchen_neg_13	0.001	0.2
3_kitchen_neg_22	0.6	0.001
3_kitchen_neg_23	0.4	0.001
3_kitchen_neg_27	0.5	0.001
3_kitchen_neg_30	0.5	0.001
3_kitchen_neg_34	0.001	0.2
3_kitchen_neg_35	0.2	0.001
3_kitchen_neg_39	0.200375	0.10050000000000002
3_kitchen_neg_40	0.001	0.4
3_kitchen_neg_43	0.11733333333333333	0.24019999999999997
3_kitchen_neg_45	0.001	0.2
3_kitchen_neg_46	0.35	0.001
3_kitchen_neg_48	0.2	0.001
3_kitchen_neg_49	0.001	0.4
3_kitchen_neg_53	0.2505	0.2
3_kitchen_neg_55	0.001	0.2
3_kitchen_neg_59	0.5	0.001
3_kitchen_neg_65	0.001	0.6
3_kitchen_neg_66	0.001	0.4
3_kitchen_neg_67	0.2	0.001
3_kitchen_neg_69	0.001	0.30000000000000004
3_kitchen_neg_71	0.001	0.2
3_kitchen_neg_72	0.5	0.001
3_kitchen_neg_74	0.134	0.20033333333333336
3_kitchen_neg_76	0.2005	0.1005
3_kitchen_neg_77	0.001	0.2
3_kitchen_neg_79	0.4	0.001
3_kitchen_neg_80	0.2	0.001
3_kitchen_neg_83	0.001	0.4
16_gourmet_pos_2	0.001	0.5
16_gourmet_pos_3	0.001	0.9
16_gourmet_pos_4	0.16733333333333333	0.4
16_gourmet_pos_5	0.001	0.2
16_gourmet_pos_8	0.001	0.30000000000000004
16_gourmet_pos_10	0.001	0.6
16_gourmet_pos_11	0.001	0.6
16_gourmet_pos_12	0.001	0.2
16_gourmet_pos_15	0.001	0.2
16_gourmet_pos_16	0.2	0.001
16_gourmet_pos_18	0.001	0.6
16_gourmet_pos_19	0.001	0.4
16_gourmet_pos_22	0.30000000000000004	0.001
16_gourmet_pos_25	0.001	0.6
16_gourmet_pos_27	0.001	0.4
16_gourmet_pos_28	0.001	0.2
16_gourmet_pos_30	0.5	0.001
16_gourmet_pos_33	0.001	0.6
16_gourmet_pos_34	0.001	0.2
16_gourmet_pos_35	0.001	0.4
16_gourmet_pos_37	0.2505	0.2
16_gourmet_pos_39	0.001	0.39999999999999997
16_gourmet_pos_40	0.55	0.001
5_gourmet_neg_2	0.06733333333333334	0.26699999999999996
5_gourmet_neg_3	0.55	0.001
5_gourmet_neg_4	0.001	0.4
5_gourmet_neg_5	0.001	0.6
5_gourmet_neg_11	0.001	0.30000000000000004
5_gourmet_neg_13	0.001	1.0
5_gourmet_neg_14	0.4	0.001
5_gourmet_neg_16	0.4	0.001
5_gourmet_neg_17	0.35	0.001
5_gourmet_neg_21	0.001	0.4
5_gourmet_neg_24	0.001	0.2
5_gourmet_neg_26	0.001	0.8
5_gourmet_neg_34	0.001	0.2
5_gourmet_neg_35	0.5	0.001
5_gourmet_neg_38	0.5	0.001
5_gourmet_neg_39	0.001	0.6
