1_cell_neg_108	neg
1_cell_neg_109	neg
1_cell_neg_110	neg
1_cell_neg_111	neg
1_cell_neg_112	neg
1_cell_neg_113	neg
1_cell_neg_114	neg
1_cell_neg_115	neg
1_cell_neg_116	neg
1_cell_neg_117	neg
1_cell_neg_118	neg
1_cell_neg_119	neg
1_cell_neg_120	neg
1_cell_neg_121	neg
1_cell_neg_122	neg
1_cell_neg_123	neg
1_cell_neg_124	neg
1_cell_neg_125	neg
1_cell_neg_126	neg
1_cell_neg_127	neg
1_cell_neg_128	neg
1_cell_neg_129	neg
1_cell_neg_130	neg
1_cell_neg_131	neg
1_cell_neg_132	neg
1_cell_neg_133	neg
1_cell_neg_134	neg
1_cell_neg_135	neg
1_cell_neg_136	neg
1_cell_neg_137	neg
1_cell_neg_138	neg
1_cell_neg_139	neg
1_cell_neg_140	neg
1_cell_neg_141	neg
1_cell_neg_142	neg
1_cell_neg_143	neg
1_cell_neg_144	neg
1_cell_neg_145	neg
1_cell_neg_146	neg
1_cell_neg_147	neg
1_cell_neg_148	neg
1_cell_neg_150	neg
1_cell_neg_151	neg
1_cell_neg_152	neg
1_cell_neg_153	neg
1_cell_neg_154	neg
1_cell_neg_155	neg
1_cell_neg_156	neg
1_cell_neg_157	neg
1_cell_neg_158	neg
1_cell_neg_159	neg
1_cell_neg_160	neg
1_cell_neg_161	neg
1_cell_neg_162	neg
1_cell_neg_163	neg
1_cell_neg_164	neg
1_cell_neg_165	neg
1_cell_neg_166	neg
1_cell_neg_167	neg
1_cell_neg_168	neg
1_cell_neg_169	neg
1_cell_neg_170	neg
1_cell_neg_171	neg
1_cell_neg_172	neg
1_cell_neg_173	neg
1_cell_neg_174	neg
1_cell_neg_175	neg
1_cell_neg_177	neg
1_cell_neg_178	neg
1_cell_neg_179	neg
1_cell_neg_180	neg
1_cell_neg_181	neg
1_cell_neg_182	neg
1_cell_neg_183	neg
1_cell_neg_184	neg
1_cell_neg_185	neg
1_cell_neg_186	neg
1_cell_neg_187	neg
1_cell_neg_188	neg
1_cell_neg_189	neg
1_cell_neg_190	neg
1_cell_neg_191	neg
1_cell_neg_192	neg
1_cell_neg_193	neg
1_cell_neg_194	neg
1_cell_neg_195	neg
1_cell_neg_196	neg
1_cell_neg_197	neg
1_cell_neg_198	neg
1_cell_neg_199	neg
1_cell_neg_200	neg
1_cell_neg_201	neg
1_cell_neg_202	neg
1_cell_neg_203	neg
1_cell_neg_204	neg
1_cell_neg_205	neg
1_cell_neg_206	neg
1_cell_neg_207	neg
1_cell_neg_208	neg
1_cell_neg_209	neg
1_cell_neg_210	neg
1_cell_neg_211	neg
1_cell_neg_212	neg
1_cell_neg_213	neg
1_cell_neg_214	neg
1_cell_neg_215	neg
1_cell_neg_216	neg
1_cell_neg_217	neg
1_cell_neg_218	neg
1_cell_neg_219	neg
1_cell_neg_220	neg
1_cell_neg_221	neg
1_cell_neg_222	neg
1_cell_neg_223	neg
1_cell_neg_224	neg
1_cell_neg_225	neg
1_cell_neg_226	neg
1_cell_neg_227	neg
1_cell_neg_228	neg
1_cell_neg_229	neg
1_cell_neg_230	neg
1_cell_neg_231	neg
1_cell_neg_232	neg
1_cell_neg_233	neg
1_cell_neg_234	neg
1_cell_neg_235	neg
1_cell_neg_236	neg
1_cell_neg_237	neg
1_cell_neg_238	neg
1_cell_neg_239	neg
1_cell_neg_240	neg
1_cell_neg_241	neg
1_cell_neg_242	neg
1_cell_neg_243	neg
1_cell_neg_244	neg
1_cell_neg_245	neg
1_cell_neg_246	neg
1_cell_neg_247	neg
1_cell_neg_248	neg
1_cell_neg_249	neg
1_cell_neg_250	neg
1_cell_neg_251	neg
1_cell_neg_252	neg
1_cell_neg_253	neg
1_cell_neg_254	neg
1_cell_neg_255	neg
13_cell_pos_41	neg
13_cell_pos_50	neg
13_cell_pos_56	neg
13_cell_pos_57	neg
13_cell_pos_58	neg
13_cell_pos_59	neg
13_cell_pos_63	neg
13_cell_pos_72	neg
13_cell_pos_73	neg
13_cell_pos_74	neg
13_cell_pos_80	neg
12_kitchen_pos_5	neg
12_kitchen_pos_16	neg
17_kitchen_neg_5	neg
17_kitchen_neg_6	neg
17_kitchen_neg_7	neg
17_kitchen_neg_8	neg
17_kitchen_neg_9	neg
17_kitchen_neg_10	neg
17_kitchen_neg_11	neg
17_kitchen_neg_12	neg
17_kitchen_neg_13	neg
17_kitchen_neg_14	neg
17_kitchen_neg_15	neg
17_kitchen_neg_16	neg
17_kitchen_neg_17	neg
17_kitchen_neg_18	neg
17_kitchen_neg_19	neg
17_kitchen_neg_23	neg
17_kitchen_neg_24	neg
17_kitchen_neg_25	neg
17_kitchen_neg_26	neg
17_kitchen_neg_27	neg
17_kitchen_neg_28	neg
17_kitchen_neg_29	neg
17_kitchen_neg_30	neg
17_kitchen_neg_31	neg
17_kitchen_neg_32	neg
17_kitchen_neg_33	neg
17_kitchen_neg_34	neg
17_kitchen_neg_35	neg
17_kitchen_neg_36	neg
17_kitchen_neg_37	neg
17_kitchen_neg_41	neg
17_kitchen_neg_42	neg
17_kitchen_neg_43	neg
17_kitchen_neg_44	neg
17_kitchen_neg_45	neg
17_kitchen_neg_46	neg
17_gourmet_pos_1	neg
17_gourmet_pos_16	neg
17_gourmet_pos_17	neg
17_gourmet_pos_18	neg
17_gourmet_pos_19	neg
17_gourmet_pos_20	neg
17_gourmet_pos_22	neg
17_gourmet_pos_29	neg
17_gourmet_pos_30	neg
17_gourmet_pos_32	neg
17_gourmet_pos_33	neg
17_gourmet_pos_37	neg
17_gourmet_pos_38	neg
17_gourmet_pos_40	neg
17_gourmet_pos_41	neg
17_gourmet_pos_42	neg
17_gourmet_pos_43	neg
12_gourmet_neg_1	neg
12_gourmet_neg_4	neg
12_gourmet_neg_5	neg
12_gourmet_neg_6	neg
12_gourmet_neg_7	neg
12_gourmet_neg_8	neg
12_gourmet_neg_9	neg
12_gourmet_neg_10	neg
12_gourmet_neg_11	neg
12_gourmet_neg_12	neg
12_gourmet_neg_13	neg
12_gourmet_neg_14	neg
12_gourmet_neg_15	neg
12_gourmet_neg_16	neg
12_gourmet_neg_17	neg
12_gourmet_neg_18	neg
12_gourmet_neg_19	neg
12_gourmet_neg_20	neg
12_gourmet_neg_21	neg
12_cell_neg_1	neg
12_cell_neg_2	neg
12_cell_neg_3	neg
12_cell_neg_4	neg
12_cell_neg_5	neg
12_cell_neg_6	neg
12_cell_neg_7	neg
12_cell_neg_8	neg
12_cell_neg_9	neg
12_cell_neg_10	neg
12_cell_neg_11	neg
12_cell_neg_12	neg
12_cell_neg_13	neg
12_cell_neg_14	neg
12_cell_neg_15	neg
12_cell_neg_16	neg
12_cell_neg_17	neg
12_cell_neg_18	neg
12_cell_neg_20	neg
12_cell_neg_21	neg
12_cell_neg_22	neg
12_cell_neg_25	neg
12_cell_neg_26	neg
12_cell_neg_27	neg
12_cell_neg_28	neg
12_cell_neg_29	neg
12_cell_neg_30	neg
12_cell_neg_31	neg
12_cell_neg_32	neg
12_cell_neg_33	neg
12_cell_neg_34	neg
12_cell_neg_35	neg
12_cell_neg_36	neg
12_cell_neg_37	neg
12_cell_neg_38	neg
12_cell_neg_39	neg
17_cell_pos_6	neg
17_cell_pos_11	neg
17_cell_pos_33	neg
17_cell_pos_37	neg
17_cell_pos_58	neg
17_cell_pos_63	neg
17_cell_pos_64	neg
17_cell_pos_65	neg
17_cell_pos_67	neg
17_cell_pos_68	neg
17_cell_pos_69	neg
17_cell_pos_70	neg
17_cell_pos_71	neg
2_kitchen_pos_1	neg
2_kitchen_pos_2	neg
2_kitchen_pos_3	neg
2_kitchen_pos_4	neg
2_kitchen_pos_5	neg
2_kitchen_pos_16	neg
2_kitchen_pos_18	neg
2_kitchen_pos_19	neg
2_kitchen_pos_21	neg
2_kitchen_pos_22	neg
2_kitchen_pos_33	neg
2_kitchen_pos_34	neg
2_kitchen_pos_35	neg
2_kitchen_pos_36	neg
2_kitchen_pos_37	neg
2_kitchen_pos_38	neg
2_kitchen_pos_39	neg
2_kitchen_pos_40	neg
2_kitchen_pos_41	neg
2_kitchen_pos_49	neg
2_kitchen_pos_55	neg
2_kitchen_pos_63	neg
2_kitchen_pos_71	neg
2_kitchen_pos_72	neg
2_kitchen_pos_73	neg
2_kitchen_pos_75	neg
2_kitchen_pos_76	neg
2_kitchen_pos_78	neg
2_kitchen_pos_79	neg
2_kitchen_pos_80	neg
2_kitchen_pos_82	neg
2_kitchen_pos_83	neg
2_kitchen_pos_84	neg
2_kitchen_pos_86	neg
2_kitchen_pos_87	neg
2_kitchen_pos_104	neg
2_kitchen_pos_105	neg
2_kitchen_pos_106	neg
2_kitchen_pos_111	neg
2_kitchen_pos_112	neg
2_kitchen_pos_114	neg
2_kitchen_pos_115	neg
2_kitchen_pos_116	neg
2_kitchen_pos_117	neg
2_kitchen_pos_118	neg
2_kitchen_pos_119	neg
3_kitchen_neg_1	neg
3_kitchen_neg_11	neg
3_kitchen_neg_12	neg
3_kitchen_neg_13	neg
3_kitchen_neg_14	neg
3_kitchen_neg_15	neg
3_kitchen_neg_16	neg
3_kitchen_neg_17	neg
3_kitchen_neg_18	neg
3_kitchen_neg_19	neg
3_kitchen_neg_20	neg
3_kitchen_neg_21	neg
3_kitchen_neg_22	neg
3_kitchen_neg_23	neg
3_kitchen_neg_24	neg
3_kitchen_neg_25	neg
3_kitchen_neg_26	neg
3_kitchen_neg_27	neg
3_kitchen_neg_28	neg
3_kitchen_neg_29	neg
3_kitchen_neg_30	neg
3_kitchen_neg_31	neg
3_kitchen_neg_32	neg
3_kitchen_neg_33	neg
3_kitchen_neg_34	neg
3_kitchen_neg_35	neg
3_kitchen_neg_36	neg
3_kitchen_neg_37	neg
3_kitchen_neg_38	neg
3_kitchen_neg_39	neg
3_kitchen_neg_40	neg
3_kitchen_neg_41	neg
3_kitchen_neg_42	neg
3_kitchen_neg_43	neg
3_kitchen_neg_46	neg
3_kitchen_neg_48	neg
3_kitchen_neg_49	neg
3_kitchen_neg_50	neg
3_kitchen_neg_51	neg
3_kitchen_neg_52	neg
3_kitchen_neg_54	neg
3_kitchen_neg_55	neg
3_kitchen_neg_56	neg
3_kitchen_neg_57	neg
3_kitchen_neg_58	neg
3_kitchen_neg_59	neg
3_kitchen_neg_60	neg
3_kitchen_neg_61	neg
3_kitchen_neg_62	neg
3_kitchen_neg_63	neg
3_kitchen_neg_64	neg
3_kitchen_neg_65	neg
3_kitchen_neg_66	neg
3_kitchen_neg_67	neg
3_kitchen_neg_68	neg
3_kitchen_neg_69	neg
3_kitchen_neg_70	neg
3_kitchen_neg_71	neg
3_kitchen_neg_72	neg
3_kitchen_neg_73	neg
3_kitchen_neg_74	neg
3_kitchen_neg_75	neg
3_kitchen_neg_76	neg
3_kitchen_neg_80	neg
3_kitchen_neg_81	neg
3_kitchen_neg_82	neg
3_kitchen_neg_83	neg
3_kitchen_neg_84	neg
16_gourmet_pos_1	neg
16_gourmet_pos_16	neg
16_gourmet_pos_17	neg
16_gourmet_pos_18	neg
16_gourmet_pos_19	neg
16_gourmet_pos_20	neg
16_gourmet_pos_22	neg
16_gourmet_pos_29	neg
16_gourmet_pos_30	neg
16_gourmet_pos_32	neg
16_gourmet_pos_33	neg
16_gourmet_pos_37	neg
16_gourmet_pos_38	neg
16_gourmet_pos_40	neg
16_gourmet_pos_41	neg
16_gourmet_pos_42	neg
16_gourmet_pos_43	neg
5_gourmet_neg_1	neg
5_gourmet_neg_2	neg
5_gourmet_neg_3	neg
5_gourmet_neg_6	neg
5_gourmet_neg_7	neg
5_gourmet_neg_8	neg
5_gourmet_neg_9	neg
5_gourmet_neg_10	neg
5_gourmet_neg_11	neg
5_gourmet_neg_12	neg
5_gourmet_neg_13	neg
5_gourmet_neg_14	neg
5_gourmet_neg_15	neg
5_gourmet_neg_16	neg
5_gourmet_neg_17	neg
5_gourmet_neg_18	neg
5_gourmet_neg_23	neg
5_gourmet_neg_24	neg
5_gourmet_neg_25	neg
5_gourmet_neg_26	neg
5_gourmet_neg_27	neg
5_gourmet_neg_28	neg
5_gourmet_neg_29	neg
5_gourmet_neg_30	neg
5_gourmet_neg_31	neg
5_gourmet_neg_32	neg
5_gourmet_neg_33	neg
5_gourmet_neg_37	neg
5_gourmet_neg_38	neg
5_gourmet_neg_42	neg
5_gourmet_neg_43	neg
1_cell_neg_5	pos
1_cell_neg_6	pos
1_cell_neg_7	pos
1_cell_neg_8	pos
1_cell_neg_9	pos
1_cell_neg_10	pos
1_cell_neg_11	pos
1_cell_neg_12	pos
1_cell_neg_13	pos
1_cell_neg_14	pos
1_cell_neg_15	pos
1_cell_neg_16	pos
1_cell_neg_17	pos
1_cell_neg_18	pos
1_cell_neg_19	pos
1_cell_neg_20	pos
1_cell_neg_21	pos
1_cell_neg_22	pos
1_cell_neg_23	pos
1_cell_neg_24	pos
1_cell_neg_26	pos
1_cell_neg_27	pos
1_cell_neg_28	pos
1_cell_neg_36	pos
1_cell_neg_37	pos
1_cell_neg_43	pos
1_cell_neg_59	pos
1_cell_neg_149	pos
1_cell_neg_176	pos
13_cell_pos_1	pos
13_cell_pos_2	pos
13_cell_pos_3	pos
13_cell_pos_4	pos
13_cell_pos_5	pos
13_cell_pos_6	pos
13_cell_pos_7	pos
13_cell_pos_8	pos
13_cell_pos_9	pos
13_cell_pos_10	pos
13_cell_pos_11	pos
13_cell_pos_12	pos
13_cell_pos_13	pos
13_cell_pos_14	pos
13_cell_pos_15	pos
13_cell_pos_16	pos
13_cell_pos_17	pos
13_cell_pos_18	pos
13_cell_pos_19	pos
13_cell_pos_20	pos
13_cell_pos_21	pos
13_cell_pos_22	pos
13_cell_pos_23	pos
13_cell_pos_24	pos
13_cell_pos_25	pos
13_cell_pos_26	pos
13_cell_pos_27	pos
13_cell_pos_28	pos
13_cell_pos_29	pos
13_cell_pos_30	pos
13_cell_pos_31	pos
13_cell_pos_32	pos
13_cell_pos_33	pos
13_cell_pos_34	pos
13_cell_pos_35	pos
13_cell_pos_36	pos
13_cell_pos_37	pos
13_cell_pos_38	pos
13_cell_pos_39	pos
13_cell_pos_40	pos
13_cell_pos_42	pos
13_cell_pos_43	pos
13_cell_pos_44	pos
13_cell_pos_45	pos
13_cell_pos_46	pos
13_cell_pos_47	pos
13_cell_pos_48	pos
13_cell_pos_49	pos
13_cell_pos_51	pos
13_cell_pos_52	pos
13_cell_pos_53	pos
13_cell_pos_54	pos
13_cell_pos_55	pos
13_cell_pos_60	pos
13_cell_pos_61	pos
13_cell_pos_62	pos
13_cell_pos_64	pos
13_cell_pos_65	pos
13_cell_pos_66	pos
13_cell_pos_67	pos
13_cell_pos_68	pos
13_cell_pos_69	pos
13_cell_pos_70	pos
13_cell_pos_71	pos
13_cell_pos_75	pos
13_cell_pos_76	pos
13_cell_pos_77	pos
13_cell_pos_78	pos
13_cell_pos_79	pos
13_cell_pos_81	pos
13_cell_pos_82	pos
13_cell_pos_83	pos
13_cell_pos_84	pos
13_cell_pos_85	pos
13_cell_pos_86	pos
13_cell_pos_87	pos
13_cell_pos_88	pos
13_cell_pos_89	pos
13_cell_pos_90	pos
13_cell_pos_91	pos
13_cell_pos_92	pos
12_kitchen_pos_1	pos
12_kitchen_pos_2	pos
12_kitchen_pos_3	pos
12_kitchen_pos_4	pos
12_kitchen_pos_6	pos
12_kitchen_pos_7	pos
12_kitchen_pos_8	pos
12_kitchen_pos_9	pos
12_kitchen_pos_10	pos
12_kitchen_pos_11	pos
12_kitchen_pos_12	pos
12_kitchen_pos_13	pos
12_kitchen_pos_14	pos
12_kitchen_pos_15	pos
12_kitchen_pos_17	pos
12_kitchen_pos_18	pos
12_kitchen_pos_19	pos
12_kitchen_pos_20	pos
12_kitchen_pos_21	pos
12_kitchen_pos_22	pos
12_kitchen_pos_23	pos
12_kitchen_pos_24	pos
12_kitchen_pos_25	pos
12_kitchen_pos_26	pos
12_kitchen_pos_27	pos
12_kitchen_pos_28	pos
12_kitchen_pos_29	pos
12_kitchen_pos_30	pos
12_kitchen_pos_31	pos
12_kitchen_pos_32	pos
12_kitchen_pos_33	pos
12_kitchen_pos_34	pos
12_kitchen_pos_35	pos
12_kitchen_pos_36	pos
12_kitchen_pos_37	pos
12_kitchen_pos_38	pos
12_kitchen_pos_39	pos
12_kitchen_pos_40	pos
12_kitchen_pos_41	pos
12_kitchen_pos_42	pos
12_kitchen_pos_43	pos
12_kitchen_pos_44	pos
12_kitchen_pos_45	pos
12_kitchen_pos_46	pos
12_kitchen_pos_47	pos
12_kitchen_pos_48	pos
12_kitchen_pos_49	pos
12_kitchen_pos_50	pos
12_kitchen_pos_51	pos
12_kitchen_pos_52	pos
12_kitchen_pos_53	pos
12_kitchen_pos_54	pos
12_kitchen_pos_55	pos
12_kitchen_pos_56	pos
12_kitchen_pos_57	pos
12_kitchen_pos_58	pos
12_kitchen_pos_59	pos
12_kitchen_pos_60	pos
12_kitchen_pos_61	pos
17_kitchen_neg_1	pos
17_kitchen_neg_2	pos
17_kitchen_neg_3	pos
17_kitchen_neg_4	pos
17_kitchen_neg_20	pos
17_kitchen_neg_21	pos
17_kitchen_neg_22	pos
17_kitchen_neg_38	pos
17_kitchen_neg_39	pos
17_kitchen_neg_40	pos
17_gourmet_pos_2	pos
17_gourmet_pos_3	pos
17_gourmet_pos_4	pos
17_gourmet_pos_5	pos
17_gourmet_pos_6	pos
17_gourmet_pos_7	pos
17_gourmet_pos_8	pos
17_gourmet_pos_9	pos
17_gourmet_pos_10	pos
17_gourmet_pos_11	pos
17_gourmet_pos_12	pos
17_gourmet_pos_13	pos
17_gourmet_pos_14	pos
17_gourmet_pos_15	pos
17_gourmet_pos_21	pos
17_gourmet_pos_23	pos
17_gourmet_pos_24	pos
17_gourmet_pos_25	pos
17_gourmet_pos_26	pos
17_gourmet_pos_27	pos
17_gourmet_pos_28	pos
17_gourmet_pos_31	pos
17_gourmet_pos_34	pos
17_gourmet_pos_35	pos
17_gourmet_pos_36	pos
17_gourmet_pos_39	pos
17_gourmet_pos_44	pos
12_gourmet_neg_2	pos
12_gourmet_neg_3	pos
12_cell_neg_19	pos
12_cell_neg_23	pos
12_cell_neg_24	pos
17_cell_pos_1	pos
17_cell_pos_2	pos
17_cell_pos_3	pos
17_cell_pos_4	pos
17_cell_pos_5	pos
17_cell_pos_7	pos
17_cell_pos_8	pos
17_cell_pos_9	pos
17_cell_pos_10	pos
17_cell_pos_12	pos
17_cell_pos_13	pos
17_cell_pos_14	pos
17_cell_pos_15	pos
17_cell_pos_16	pos
17_cell_pos_17	pos
17_cell_pos_18	pos
17_cell_pos_19	pos
17_cell_pos_20	pos
17_cell_pos_21	pos
17_cell_pos_22	pos
17_cell_pos_23	pos
17_cell_pos_24	pos
17_cell_pos_25	pos
17_cell_pos_26	pos
17_cell_pos_27	pos
17_cell_pos_28	pos
17_cell_pos_29	pos
17_cell_pos_30	pos
17_cell_pos_31	pos
17_cell_pos_32	pos
17_cell_pos_34	pos
17_cell_pos_35	pos
17_cell_pos_36	pos
17_cell_pos_38	pos
17_cell_pos_39	pos
17_cell_pos_40	pos
17_cell_pos_41	pos
17_cell_pos_42	pos
17_cell_pos_43	pos
17_cell_pos_44	pos
17_cell_pos_45	pos
17_cell_pos_46	pos
17_cell_pos_47	pos
17_cell_pos_48	pos
17_cell_pos_49	pos
17_cell_pos_50	pos
17_cell_pos_51	pos
17_cell_pos_52	pos
17_cell_pos_53	pos
17_cell_pos_54	pos
17_cell_pos_55	pos
17_cell_pos_56	pos
17_cell_pos_57	pos
17_cell_pos_59	pos
17_cell_pos_60	pos
17_cell_pos_61	pos
17_cell_pos_62	pos
17_cell_pos_66	pos
17_cell_pos_72	pos
17_cell_pos_73	pos
17_cell_pos_74	pos
2_kitchen_pos_6	pos
2_kitchen_pos_7	pos
2_kitchen_pos_8	pos
2_kitchen_pos_9	pos
2_kitchen_pos_10	pos
2_kitchen_pos_11	pos
2_kitchen_pos_12	pos
2_kitchen_pos_13	pos
2_kitchen_pos_14	pos
2_kitchen_pos_15	pos
2_kitchen_pos_17	pos
2_kitchen_pos_20	pos
2_kitchen_pos_23	pos
2_kitchen_pos_24	pos
2_kitchen_pos_25	pos
2_kitchen_pos_26	pos
2_kitchen_pos_27	pos
2_kitchen_pos_28	pos
2_kitchen_pos_29	pos
2_kitchen_pos_30	pos
2_kitchen_pos_31	pos
2_kitchen_pos_32	pos
2_kitchen_pos_42	pos
2_kitchen_pos_43	pos
2_kitchen_pos_44	pos
2_kitchen_pos_45	pos
2_kitchen_pos_46	pos
2_kitchen_pos_47	pos
2_kitchen_pos_48	pos
2_kitchen_pos_50	pos
2_kitchen_pos_51	pos
2_kitchen_pos_52	pos
2_kitchen_pos_53	pos
2_kitchen_pos_54	pos
2_kitchen_pos_56	pos
2_kitchen_pos_57	pos
2_kitchen_pos_58	pos
2_kitchen_pos_59	pos
2_kitchen_pos_60	pos
2_kitchen_pos_61	pos
2_kitchen_pos_62	pos
2_kitchen_pos_64	pos
2_kitchen_pos_65	pos
2_kitchen_pos_66	pos
2_kitchen_pos_67	pos
2_kitchen_pos_68	pos
2_kitchen_pos_69	pos
2_kitchen_pos_70	pos
2_kitchen_pos_74	pos
2_kitchen_pos_77	pos
2_kitchen_pos_81	pos
2_kitchen_pos_85	pos
2_kitchen_pos_88	pos
2_kitchen_pos_89	pos
2_kitchen_pos_90	pos
2_kitchen_pos_91	pos
2_kitchen_pos_92	pos
2_kitchen_pos_93	pos
2_kitchen_pos_94	pos
2_kitchen_pos_95	pos
2_kitchen_pos_96	pos
2_kitchen_pos_97	pos
2_kitchen_pos_98	pos
2_kitchen_pos_99	pos
2_kitchen_pos_100	pos
2_kitchen_pos_101	pos
2_kitchen_pos_102	pos
2_kitchen_pos_103	pos
2_kitchen_pos_107	pos
2_kitchen_pos_108	pos
2_kitchen_pos_109	pos
2_kitchen_pos_110	pos
2_kitchen_pos_113	pos
2_kitchen_pos_120	pos
2_kitchen_pos_121	pos
2_kitchen_pos_122	pos
2_kitchen_pos_123	pos
2_kitchen_pos_124	pos
2_kitchen_pos_125	pos
2_kitchen_pos_126	pos
3_kitchen_neg_2	pos
3_kitchen_neg_3	pos
3_kitchen_neg_4	pos
3_kitchen_neg_5	pos
3_kitchen_neg_6	pos
3_kitchen_neg_7	pos
3_kitchen_neg_8	pos
3_kitchen_neg_9	pos
3_kitchen_neg_10	pos
3_kitchen_neg_44	pos
3_kitchen_neg_45	pos
3_kitchen_neg_47	pos
3_kitchen_neg_53	pos
3_kitchen_neg_77	pos
3_kitchen_neg_78	pos
3_kitchen_neg_79	pos
16_gourmet_pos_2	pos
16_gourmet_pos_3	pos
16_gourmet_pos_4	pos
16_gourmet_pos_5	pos
16_gourmet_pos_6	pos
16_gourmet_pos_7	pos
16_gourmet_pos_8	pos
16_gourmet_pos_9	pos
16_gourmet_pos_10	pos
16_gourmet_pos_11	pos
16_gourmet_pos_12	pos
16_gourmet_pos_13	pos
16_gourmet_pos_14	pos
16_gourmet_pos_15	pos
16_gourmet_pos_21	pos
16_gourmet_pos_23	pos
16_gourmet_pos_24	pos
16_gourmet_pos_25	pos
16_gourmet_pos_26	pos
16_gourmet_pos_27	pos
16_gourmet_pos_28	pos
16_gourmet_pos_31	pos
16_gourmet_pos_34	pos
16_gourmet_pos_35	pos
16_gourmet_pos_36	pos
16_gourmet_pos_39	pos
16_gourmet_pos_44	pos
5_gourmet_neg_4	pos
5_gourmet_neg_5	pos
5_gourmet_neg_19	pos
5_gourmet_neg_20	pos
5_gourmet_neg_21	pos
5_gourmet_neg_22	pos
5_gourmet_neg_34	pos
5_gourmet_neg_35	pos
5_gourmet_neg_36	pos
5_gourmet_neg_39	pos
5_gourmet_neg_40	pos
5_gourmet_neg_41	pos
