1_kitchen_pos_84	neg
1_kitchen_pos_85	neg
1_kitchen_pos_86	neg
1_kitchen_pos_87	neg
1_kitchen_pos_88	neg
1_kitchen_pos_89	neg
1_kitchen_pos_90	neg
1_kitchen_pos_91	neg
1_kitchen_pos_92	neg
1_kitchen_pos_93	neg
1_kitchen_pos_94	neg
1_kitchen_pos_95	neg
1_kitchen_pos_96	neg
1_kitchen_pos_97	neg
1_kitchen_pos_98	neg
1_kitchen_pos_99	neg
1_kitchen_pos_100	neg
1_kitchen_pos_101	neg
1_kitchen_pos_102	neg
1_kitchen_pos_103	neg
1_kitchen_pos_104	neg
1_kitchen_pos_105	neg
1_kitchen_pos_106	neg
1_kitchen_pos_107	neg
1_kitchen_pos_108	neg
1_kitchen_pos_109	neg
1_kitchen_pos_110	neg
1_kitchen_pos_111	neg
1_kitchen_pos_112	neg
1_kitchen_pos_113	neg
1_kitchen_pos_115	neg
1_kitchen_pos_116	neg
1_kitchen_pos_117	neg
1_kitchen_pos_118	neg
1_kitchen_pos_119	neg
1_kitchen_pos_120	neg
1_kitchen_pos_121	neg
1_kitchen_pos_122	neg
1_kitchen_pos_123	neg
1_kitchen_pos_124	neg
1_kitchen_pos_125	neg
1_kitchen_pos_126	neg
1_kitchen_pos_127	neg
1_kitchen_pos_129	neg
1_kitchen_pos_130	neg
1_kitchen_pos_131	neg
1_kitchen_pos_132	neg
1_kitchen_pos_133	neg
1_kitchen_pos_134	neg
1_kitchen_pos_135	neg
1_kitchen_pos_136	neg
1_kitchen_pos_137	neg
1_kitchen_pos_138	neg
1_kitchen_pos_139	neg
1_kitchen_pos_140	neg
1_kitchen_pos_141	neg
1_kitchen_pos_142	neg
1_kitchen_pos_145	neg
1_kitchen_pos_146	neg
1_kitchen_pos_147	neg
1_kitchen_pos_148	neg
1_kitchen_pos_151	neg
1_kitchen_pos_152	neg
1_kitchen_pos_153	neg
1_kitchen_pos_154	neg
1_kitchen_pos_155	neg
1_kitchen_pos_156	neg
1_kitchen_pos_157	neg
1_kitchen_pos_158	neg
1_kitchen_pos_159	neg
1_kitchen_pos_160	neg
1_kitchen_pos_161	neg
1_kitchen_pos_168	neg
4_kitchen_neg_1	neg
4_kitchen_neg_2	neg
4_kitchen_neg_3	neg
4_kitchen_neg_4	neg
4_kitchen_neg_5	neg
4_kitchen_neg_6	neg
4_kitchen_neg_7	neg
4_kitchen_neg_8	neg
4_kitchen_neg_9	neg
4_kitchen_neg_10	neg
4_kitchen_neg_11	neg
4_kitchen_neg_12	neg
4_kitchen_neg_13	neg
4_kitchen_neg_14	neg
4_kitchen_neg_15	neg
4_kitchen_neg_16	neg
4_kitchen_neg_17	neg
4_kitchen_neg_18	neg
4_kitchen_neg_19	neg
4_kitchen_neg_20	neg
4_kitchen_neg_21	neg
4_kitchen_neg_22	neg
4_kitchen_neg_23	neg
4_kitchen_neg_24	neg
4_kitchen_neg_25	neg
4_kitchen_neg_26	neg
4_kitchen_neg_27	neg
4_kitchen_neg_28	neg
4_kitchen_neg_29	neg
4_kitchen_neg_30	neg
4_kitchen_neg_31	neg
4_kitchen_neg_32	neg
4_kitchen_neg_33	neg
4_kitchen_neg_35	neg
4_kitchen_neg_36	neg
4_kitchen_neg_37	neg
4_kitchen_neg_38	neg
4_kitchen_neg_39	neg
4_kitchen_neg_40	neg
4_kitchen_neg_41	neg
4_kitchen_neg_44	neg
4_kitchen_neg_45	neg
4_kitchen_neg_46	neg
4_kitchen_neg_47	neg
9_gourmet_pos_14	neg
9_gourmet_pos_15	neg
9_gourmet_pos_49	neg
9_gourmet_pos_53	neg
9_gourmet_pos_69	neg
9_gourmet_pos_70	neg
9_gourmet_pos_71	neg
6_gourmet_neg_1	neg
6_gourmet_neg_2	neg
6_gourmet_neg_3	neg
6_gourmet_neg_4	neg
6_gourmet_neg_5	neg
6_gourmet_neg_6	neg
6_gourmet_neg_7	neg
6_gourmet_neg_8	neg
6_gourmet_neg_9	neg
6_gourmet_neg_10	neg
6_gourmet_neg_11	neg
6_gourmet_neg_12	neg
6_gourmet_neg_13	neg
6_gourmet_neg_14	neg
6_gourmet_neg_15	neg
6_gourmet_neg_16	neg
6_gourmet_neg_17	neg
6_gourmet_neg_18	neg
6_gourmet_neg_19	neg
6_gourmet_neg_20	neg
6_gourmet_neg_21	neg
6_gourmet_neg_22	neg
6_gourmet_neg_23	neg
6_gourmet_neg_24	neg
6_gourmet_neg_25	neg
6_gourmet_neg_26	neg
6_gourmet_neg_27	neg
6_gourmet_neg_28	neg
6_gourmet_neg_29	neg
6_gourmet_neg_30	neg
6_gourmet_neg_31	neg
6_gourmet_neg_32	neg
6_gourmet_neg_33	neg
11_cell_neg_1	neg
11_cell_neg_2	neg
11_cell_neg_9	neg
11_cell_neg_11	neg
11_cell_neg_12	neg
11_cell_neg_13	neg
11_cell_neg_14	neg
11_cell_neg_15	neg
11_cell_neg_16	neg
11_cell_neg_17	neg
11_cell_neg_18	neg
11_cell_neg_19	neg
11_cell_neg_20	neg
11_cell_neg_21	neg
11_cell_neg_22	neg
11_cell_neg_23	neg
11_cell_neg_24	neg
11_cell_neg_25	neg
11_cell_neg_26	neg
11_cell_neg_27	neg
11_cell_neg_28	neg
11_cell_neg_29	neg
11_cell_neg_30	neg
11_cell_neg_31	neg
11_cell_neg_32	neg
11_cell_neg_33	neg
11_cell_neg_34	neg
11_cell_neg_35	neg
11_cell_neg_36	neg
11_cell_neg_37	neg
11_cell_neg_38	neg
11_cell_neg_39	neg
11_cell_neg_40	neg
11_cell_neg_41	neg
11_cell_neg_42	neg
11_cell_neg_43	neg
11_cell_neg_44	neg
11_cell_neg_45	neg
11_cell_neg_46	neg
11_cell_neg_47	neg
11_cell_neg_48	neg
11_cell_neg_49	neg
11_cell_neg_50	neg
19_cell_pos_11	neg
19_cell_pos_12	neg
19_cell_pos_14	neg
19_cell_pos_24	neg
19_cell_pos_25	neg
19_cell_pos_26	neg
19_cell_pos_27	neg
19_cell_pos_28	neg
19_cell_pos_44	neg
19_cell_pos_47	neg
19_cell_pos_48	neg
19_cell_pos_49	neg
19_cell_pos_50	neg
19_cell_pos_51	neg
19_cell_pos_52	neg
19_cell_pos_53	neg
19_cell_pos_54	neg
19_cell_pos_55	neg
19_cell_pos_56	neg
19_cell_pos_57	neg
19_cell_pos_58	neg
19_cell_pos_59	neg
19_cell_pos_65	neg
10_kitchen_pos_19	neg
10_kitchen_pos_20	neg
10_kitchen_pos_21	neg
10_kitchen_pos_37	neg
10_kitchen_pos_38	neg
10_kitchen_pos_39	neg
10_kitchen_pos_64	neg
10_kitchen_pos_65	neg
10_kitchen_pos_66	neg
10_kitchen_pos_67	neg
14_kitchen_neg_1	neg
14_kitchen_neg_2	neg
14_kitchen_neg_3	neg
14_kitchen_neg_4	neg
14_kitchen_neg_5	neg
14_kitchen_neg_6	neg
14_kitchen_neg_11	neg
14_kitchen_neg_12	neg
14_kitchen_neg_13	neg
14_kitchen_neg_14	neg
14_kitchen_neg_15	neg
14_kitchen_neg_16	neg
14_kitchen_neg_17	neg
14_kitchen_neg_18	neg
14_kitchen_neg_19	neg
14_kitchen_neg_20	neg
14_kitchen_neg_21	neg
14_kitchen_neg_22	neg
14_kitchen_neg_23	neg
14_kitchen_neg_24	neg
14_kitchen_neg_25	neg
14_kitchen_neg_26	neg
14_kitchen_neg_27	neg
14_kitchen_neg_28	neg
14_kitchen_neg_29	neg
14_kitchen_neg_30	neg
14_kitchen_neg_32	neg
14_kitchen_neg_33	neg
14_kitchen_neg_34	neg
14_kitchen_neg_35	neg
14_kitchen_neg_36	neg
14_kitchen_neg_37	neg
14_kitchen_neg_38	neg
14_kitchen_neg_39	neg
14_kitchen_neg_40	neg
14_kitchen_neg_41	neg
14_kitchen_neg_42	neg
14_kitchen_neg_43	neg
14_kitchen_neg_44	neg
14_kitchen_neg_45	neg
14_kitchen_neg_46	neg
14_kitchen_neg_47	neg
14_kitchen_neg_48	neg
14_kitchen_neg_49	neg
14_kitchen_neg_50	neg
14_kitchen_neg_51	neg
14_kitchen_neg_52	neg
14_kitchen_neg_53	neg
14_kitchen_neg_54	neg
14_kitchen_neg_55	neg
14_kitchen_neg_56	neg
14_kitchen_neg_57	neg
14_kitchen_neg_58	neg
10_gourmet_pos_15	neg
10_gourmet_pos_16	neg
10_gourmet_pos_27	neg
10_gourmet_pos_28	neg
10_gourmet_pos_29	neg
10_gourmet_pos_30	neg
10_gourmet_pos_33	neg
10_gourmet_pos_35	neg
10_gourmet_pos_36	neg
10_gourmet_pos_37	neg
10_gourmet_pos_41	neg
10_gourmet_pos_42	neg
10_gourmet_pos_43	neg
2_gourmet_neg_1	neg
2_gourmet_neg_2	neg
2_gourmet_neg_3	neg
2_gourmet_neg_4	neg
2_gourmet_neg_5	neg
2_gourmet_neg_6	neg
2_gourmet_neg_7	neg
2_gourmet_neg_8	neg
2_gourmet_neg_9	neg
2_gourmet_neg_10	neg
2_gourmet_neg_11	neg
2_gourmet_neg_12	neg
2_gourmet_neg_13	neg
2_gourmet_neg_14	neg
2_gourmet_neg_15	neg
2_gourmet_neg_16	neg
2_gourmet_neg_17	neg
2_gourmet_neg_18	neg
2_gourmet_neg_19	neg
2_gourmet_neg_20	neg
2_gourmet_neg_21	neg
2_gourmet_neg_22	neg
2_gourmet_neg_23	neg
2_gourmet_neg_24	neg
2_gourmet_neg_25	neg
2_gourmet_neg_26	neg
2_gourmet_neg_27	neg
2_gourmet_neg_28	neg
2_gourmet_neg_29	neg
2_gourmet_neg_30	neg
13_cell_neg_1	pos
13_cell_neg_2	pos
13_cell_neg_6	pos
13_cell_neg_7	pos
13_cell_neg_8	pos
13_cell_neg_9	pos
13_cell_neg_10	pos
6_cell_pos_1	pos
6_cell_pos_2	pos
6_cell_pos_3	pos
6_cell_pos_4	pos
6_cell_pos_5	pos
6_cell_pos_6	pos
6_cell_pos_7	pos
6_cell_pos_8	pos
6_cell_pos_9	pos
6_cell_pos_10	pos
6_cell_pos_11	pos
6_cell_pos_15	pos
6_cell_pos_16	pos
6_cell_pos_17	pos
6_cell_pos_18	pos
6_cell_pos_19	pos
6_cell_pos_20	pos
6_cell_pos_21	pos
6_cell_pos_22	pos
6_cell_pos_23	pos
6_cell_pos_24	pos
6_cell_pos_25	pos
6_cell_pos_26	pos
6_cell_pos_27	pos
6_cell_pos_28	pos
6_cell_pos_29	pos
6_cell_pos_30	pos
6_cell_pos_31	pos
6_cell_pos_32	pos
6_cell_pos_33	pos
6_cell_pos_34	pos
6_cell_pos_35	pos
6_cell_pos_36	pos
6_cell_pos_37	pos
6_cell_pos_38	pos
6_cell_pos_39	pos
6_cell_pos_40	pos
6_cell_pos_41	pos
6_cell_pos_42	pos
6_cell_pos_43	pos
6_cell_pos_44	pos
6_cell_pos_45	pos
6_cell_pos_46	pos
6_cell_pos_47	pos
6_cell_pos_48	pos
6_cell_pos_49	pos
6_cell_pos_50	pos
6_cell_pos_54	pos
6_cell_pos_55	pos
6_cell_pos_56	pos
6_cell_pos_57	pos
6_cell_pos_58	pos
6_cell_pos_59	pos
6_cell_pos_66	pos
6_cell_pos_67	pos
6_cell_pos_72	pos
6_cell_pos_75	pos
6_cell_pos_76	pos
6_cell_pos_77	pos
6_cell_pos_78	pos
6_cell_pos_79	pos
6_cell_pos_82	pos
6_cell_pos_83	pos
6_cell_pos_84	pos
6_cell_pos_85	pos
6_cell_pos_86	pos
6_cell_pos_87	pos
6_cell_pos_88	pos
6_cell_pos_89	pos
6_cell_pos_91	pos
6_cell_pos_92	pos
6_cell_pos_93	pos
6_cell_pos_94	pos
6_cell_pos_95	pos
1_kitchen_pos_6	pos
1_kitchen_pos_7	pos
1_kitchen_pos_8	pos
1_kitchen_pos_9	pos
1_kitchen_pos_10	pos
1_kitchen_pos_11	pos
1_kitchen_pos_12	pos
1_kitchen_pos_13	pos
1_kitchen_pos_14	pos
1_kitchen_pos_15	pos
1_kitchen_pos_16	pos
1_kitchen_pos_17	pos
1_kitchen_pos_18	pos
1_kitchen_pos_19	pos
1_kitchen_pos_20	pos
1_kitchen_pos_21	pos
1_kitchen_pos_22	pos
1_kitchen_pos_23	pos
1_kitchen_pos_24	pos
1_kitchen_pos_25	pos
1_kitchen_pos_26	pos
1_kitchen_pos_27	pos
1_kitchen_pos_28	pos
1_kitchen_pos_29	pos
1_kitchen_pos_30	pos
1_kitchen_pos_31	pos
1_kitchen_pos_32	pos
1_kitchen_pos_33	pos
1_kitchen_pos_34	pos
1_kitchen_pos_35	pos
1_kitchen_pos_36	pos
1_kitchen_pos_37	pos
1_kitchen_pos_40	pos
1_kitchen_pos_41	pos
1_kitchen_pos_42	pos
1_kitchen_pos_43	pos
1_kitchen_pos_44	pos
1_kitchen_pos_45	pos
1_kitchen_pos_46	pos
1_kitchen_pos_47	pos
1_kitchen_pos_48	pos
1_kitchen_pos_49	pos
1_kitchen_pos_50	pos
1_kitchen_pos_51	pos
1_kitchen_pos_52	pos
1_kitchen_pos_53	pos
1_kitchen_pos_54	pos
1_kitchen_pos_63	pos
1_kitchen_pos_64	pos
1_kitchen_pos_65	pos
1_kitchen_pos_66	pos
1_kitchen_pos_114	pos
1_kitchen_pos_128	pos
1_kitchen_pos_143	pos
1_kitchen_pos_144	pos
1_kitchen_pos_149	pos
1_kitchen_pos_150	pos
1_kitchen_pos_162	pos
1_kitchen_pos_163	pos
1_kitchen_pos_164	pos
1_kitchen_pos_165	pos
1_kitchen_pos_166	pos
1_kitchen_pos_167	pos
4_kitchen_neg_34	pos
4_kitchen_neg_42	pos
4_kitchen_neg_43	pos
9_gourmet_pos_1	pos
9_gourmet_pos_2	pos
9_gourmet_pos_3	pos
9_gourmet_pos_4	pos
9_gourmet_pos_5	pos
9_gourmet_pos_6	pos
9_gourmet_pos_7	pos
9_gourmet_pos_8	pos
9_gourmet_pos_9	pos
9_gourmet_pos_10	pos
9_gourmet_pos_11	pos
9_gourmet_pos_12	pos
9_gourmet_pos_13	pos
9_gourmet_pos_16	pos
9_gourmet_pos_17	pos
9_gourmet_pos_18	pos
9_gourmet_pos_19	pos
9_gourmet_pos_20	pos
9_gourmet_pos_21	pos
9_gourmet_pos_22	pos
9_gourmet_pos_23	pos
9_gourmet_pos_24	pos
9_gourmet_pos_25	pos
9_gourmet_pos_26	pos
9_gourmet_pos_27	pos
9_gourmet_pos_28	pos
9_gourmet_pos_29	pos
9_gourmet_pos_30	pos
9_gourmet_pos_31	pos
9_gourmet_pos_32	pos
9_gourmet_pos_33	pos
9_gourmet_pos_34	pos
9_gourmet_pos_35	pos
9_gourmet_pos_36	pos
9_gourmet_pos_37	pos
9_gourmet_pos_38	pos
9_gourmet_pos_39	pos
9_gourmet_pos_40	pos
9_gourmet_pos_41	pos
9_gourmet_pos_42	pos
9_gourmet_pos_43	pos
9_gourmet_pos_44	pos
9_gourmet_pos_45	pos
9_gourmet_pos_46	pos
9_gourmet_pos_47	pos
9_gourmet_pos_48	pos
9_gourmet_pos_50	pos
9_gourmet_pos_51	pos
9_gourmet_pos_52	pos
9_gourmet_pos_54	pos
9_gourmet_pos_55	pos
9_gourmet_pos_56	pos
9_gourmet_pos_57	pos
9_gourmet_pos_58	pos
9_gourmet_pos_59	pos
9_gourmet_pos_60	pos
9_gourmet_pos_61	pos
9_gourmet_pos_62	pos
9_gourmet_pos_63	pos
9_gourmet_pos_64	pos
9_gourmet_pos_65	pos
9_gourmet_pos_66	pos
9_gourmet_pos_67	pos
9_gourmet_pos_68	pos
9_gourmet_pos_72	pos
11_cell_neg_3	pos
11_cell_neg_4	pos
11_cell_neg_5	pos
11_cell_neg_6	pos
11_cell_neg_7	pos
11_cell_neg_8	pos
11_cell_neg_10	pos
19_cell_pos_1	pos
19_cell_pos_2	pos
19_cell_pos_3	pos
19_cell_pos_4	pos
19_cell_pos_5	pos
19_cell_pos_6	pos
19_cell_pos_7	pos
19_cell_pos_8	pos
19_cell_pos_9	pos
19_cell_pos_10	pos
19_cell_pos_13	pos
19_cell_pos_15	pos
19_cell_pos_16	pos
19_cell_pos_17	pos
19_cell_pos_18	pos
19_cell_pos_19	pos
19_cell_pos_20	pos
19_cell_pos_21	pos
19_cell_pos_22	pos
19_cell_pos_23	pos
19_cell_pos_29	pos
19_cell_pos_30	pos
19_cell_pos_31	pos
19_cell_pos_32	pos
19_cell_pos_33	pos
19_cell_pos_34	pos
19_cell_pos_35	pos
19_cell_pos_36	pos
19_cell_pos_37	pos
19_cell_pos_38	pos
19_cell_pos_39	pos
19_cell_pos_40	pos
19_cell_pos_41	pos
19_cell_pos_42	pos
19_cell_pos_43	pos
19_cell_pos_45	pos
19_cell_pos_46	pos
19_cell_pos_60	pos
19_cell_pos_61	pos
19_cell_pos_62	pos
19_cell_pos_63	pos
19_cell_pos_64	pos
19_cell_pos_66	pos
19_cell_pos_67	pos
10_kitchen_pos_1	pos
10_kitchen_pos_2	pos
10_kitchen_pos_3	pos
10_kitchen_pos_4	pos
10_kitchen_pos_5	pos
10_kitchen_pos_6	pos
10_kitchen_pos_7	pos
10_kitchen_pos_8	pos
10_kitchen_pos_9	pos
10_kitchen_pos_10	pos
10_kitchen_pos_11	pos
10_kitchen_pos_12	pos
10_kitchen_pos_13	pos
10_kitchen_pos_14	pos
10_kitchen_pos_15	pos
10_kitchen_pos_16	pos
10_kitchen_pos_17	pos
10_kitchen_pos_18	pos
10_kitchen_pos_22	pos
10_kitchen_pos_23	pos
10_kitchen_pos_24	pos
10_kitchen_pos_25	pos
10_kitchen_pos_26	pos
10_kitchen_pos_27	pos
10_kitchen_pos_28	pos
10_kitchen_pos_29	pos
10_kitchen_pos_30	pos
10_kitchen_pos_31	pos
10_kitchen_pos_32	pos
10_kitchen_pos_33	pos
10_kitchen_pos_34	pos
10_kitchen_pos_35	pos
10_kitchen_pos_36	pos
10_kitchen_pos_40	pos
10_kitchen_pos_41	pos
10_kitchen_pos_42	pos
10_kitchen_pos_43	pos
10_kitchen_pos_44	pos
10_kitchen_pos_45	pos
10_kitchen_pos_46	pos
10_kitchen_pos_47	pos
10_kitchen_pos_48	pos
10_kitchen_pos_49	pos
10_kitchen_pos_50	pos
10_kitchen_pos_51	pos
10_kitchen_pos_52	pos
10_kitchen_pos_53	pos
10_kitchen_pos_54	pos
10_kitchen_pos_55	pos
10_kitchen_pos_56	pos
10_kitchen_pos_57	pos
10_kitchen_pos_58	pos
10_kitchen_pos_59	pos
10_kitchen_pos_60	pos
10_kitchen_pos_61	pos
10_kitchen_pos_62	pos
10_kitchen_pos_63	pos
10_kitchen_pos_68	pos
10_kitchen_pos_69	pos
10_kitchen_pos_70	pos
10_kitchen_pos_71	pos
10_kitchen_pos_72	pos
10_kitchen_pos_73	pos
10_kitchen_pos_74	pos
10_kitchen_pos_75	pos
10_kitchen_pos_76	pos
10_kitchen_pos_77	pos
10_kitchen_pos_78	pos
10_kitchen_pos_79	pos
10_kitchen_pos_80	pos
14_kitchen_neg_7	pos
14_kitchen_neg_8	pos
14_kitchen_neg_9	pos
14_kitchen_neg_10	pos
14_kitchen_neg_31	pos
10_gourmet_pos_1	pos
10_gourmet_pos_2	pos
10_gourmet_pos_3	pos
10_gourmet_pos_4	pos
10_gourmet_pos_5	pos
10_gourmet_pos_6	pos
10_gourmet_pos_7	pos
10_gourmet_pos_8	pos
10_gourmet_pos_9	pos
10_gourmet_pos_10	pos
10_gourmet_pos_11	pos
10_gourmet_pos_12	pos
10_gourmet_pos_13	pos
10_gourmet_pos_14	pos
10_gourmet_pos_17	pos
10_gourmet_pos_18	pos
10_gourmet_pos_19	pos
10_gourmet_pos_20	pos
10_gourmet_pos_21	pos
10_gourmet_pos_22	pos
10_gourmet_pos_23	pos
10_gourmet_pos_24	pos
10_gourmet_pos_25	pos
10_gourmet_pos_26	pos
10_gourmet_pos_31	pos
10_gourmet_pos_32	pos
10_gourmet_pos_34	pos
10_gourmet_pos_38	pos
10_gourmet_pos_39	pos
10_gourmet_pos_40	pos
10_gourmet_pos_44	pos
