11_kitchen_neg_25	neg
11_kitchen_neg_26	neg
11_kitchen_neg_27	neg
11_kitchen_neg_28	neg
11_kitchen_neg_29	neg
11_kitchen_neg_30	neg
11_kitchen_neg_31	neg
11_kitchen_neg_32	neg
11_kitchen_neg_33	neg
11_kitchen_neg_34	neg
11_kitchen_neg_35	neg
11_kitchen_neg_36	neg
11_kitchen_neg_37	neg
11_kitchen_neg_38	neg
11_kitchen_neg_39	neg
11_kitchen_neg_40	neg
11_kitchen_neg_41	neg
11_kitchen_neg_42	neg
11_kitchen_neg_43	neg
11_kitchen_neg_44	neg
11_kitchen_neg_45	neg
11_kitchen_neg_46	neg
11_kitchen_neg_47	neg
11_kitchen_neg_49	neg
11_kitchen_neg_50	neg
8_gourmet_neg_3	neg
8_gourmet_neg_4	neg
8_gourmet_neg_5	neg
8_gourmet_neg_6	neg
8_gourmet_neg_7	neg
8_gourmet_neg_9	neg
8_gourmet_neg_10	neg
8_gourmet_neg_11	neg
8_gourmet_neg_12	neg
8_gourmet_neg_13	neg
8_gourmet_neg_14	neg
8_gourmet_neg_15	neg
8_gourmet_neg_16	neg
8_gourmet_neg_17	neg
2_cell_neg_1	neg
2_cell_neg_2	neg
2_cell_neg_3	neg
2_cell_neg_4	neg
2_cell_neg_5	neg
2_cell_neg_6	neg
2_cell_neg_7	neg
2_cell_neg_8	neg
2_cell_neg_9	neg
2_cell_neg_10	neg
2_cell_neg_11	neg
2_cell_neg_12	neg
2_cell_neg_13	neg
2_cell_neg_14	neg
2_cell_neg_15	neg
2_cell_neg_16	neg
2_cell_neg_17	neg
2_cell_neg_18	neg
2_cell_neg_19	neg
2_cell_neg_20	neg
2_cell_neg_21	neg
2_cell_neg_22	neg
2_cell_neg_23	neg
2_cell_neg_24	neg
2_cell_neg_25	neg
2_cell_neg_26	neg
2_cell_neg_27	neg
2_cell_neg_28	neg
2_cell_neg_29	neg
2_cell_neg_30	neg
2_cell_neg_31	neg
2_cell_neg_32	neg
2_cell_neg_33	neg
2_cell_neg_34	neg
2_cell_neg_35	neg
2_cell_neg_36	neg
2_cell_neg_37	neg
2_cell_neg_38	neg
2_cell_neg_39	neg
2_cell_neg_40	neg
2_cell_neg_41	neg
2_cell_neg_42	neg
2_cell_neg_43	neg
2_cell_neg_44	neg
2_cell_neg_45	neg
2_cell_neg_46	neg
2_cell_neg_47	neg
2_cell_neg_48	neg
2_cell_neg_49	neg
2_cell_neg_51	neg
2_cell_neg_52	neg
2_cell_neg_53	neg
2_cell_neg_54	neg
2_cell_neg_55	neg
2_cell_neg_56	neg
2_cell_neg_57	neg
2_cell_neg_58	neg
2_cell_neg_59	neg
2_cell_neg_60	neg
2_cell_neg_61	neg
2_cell_neg_62	neg
2_cell_neg_63	neg
2_cell_neg_64	neg
2_cell_neg_65	neg
2_cell_neg_66	neg
2_cell_neg_67	neg
2_cell_neg_68	neg
2_cell_neg_69	neg
2_cell_neg_70	neg
2_cell_neg_71	neg
2_cell_neg_72	neg
2_cell_neg_73	neg
2_cell_neg_74	neg
2_cell_neg_75	neg
2_cell_neg_76	neg
2_cell_neg_77	neg
2_cell_neg_78	neg
2_cell_neg_79	neg
2_cell_neg_80	neg
2_cell_neg_81	neg
2_cell_neg_82	neg
2_cell_neg_83	neg
2_cell_neg_84	neg
2_cell_neg_85	neg
2_cell_neg_86	neg
2_cell_neg_87	neg
2_cell_neg_88	neg
2_cell_neg_90	neg
2_cell_neg_91	neg
2_cell_neg_92	neg
2_cell_neg_93	neg
2_cell_neg_94	neg
2_cell_neg_95	neg
2_cell_neg_96	neg
11_cell_pos_7	neg
11_cell_pos_8	neg
11_cell_pos_12	neg
11_cell_pos_20	neg
11_cell_pos_21	neg
11_cell_pos_36	neg
11_cell_pos_42	neg
11_cell_pos_43	neg
11_cell_pos_72	neg
16_kitchen_neg_4	neg
16_kitchen_neg_5	neg
16_kitchen_neg_6	neg
16_kitchen_neg_7	neg
16_kitchen_neg_8	neg
16_kitchen_neg_9	neg
16_kitchen_neg_10	neg
16_kitchen_neg_11	neg
16_kitchen_neg_12	neg
16_kitchen_neg_13	neg
16_kitchen_neg_14	neg
16_kitchen_neg_15	neg
16_kitchen_neg_16	neg
16_kitchen_neg_17	neg
16_kitchen_neg_18	neg
16_kitchen_neg_19	neg
16_kitchen_neg_20	neg
16_kitchen_neg_21	neg
16_kitchen_neg_22	neg
16_kitchen_neg_23	neg
16_kitchen_neg_24	neg
16_kitchen_neg_25	neg
16_kitchen_neg_26	neg
16_kitchen_neg_27	neg
16_kitchen_neg_28	neg
16_kitchen_neg_29	neg
16_kitchen_neg_30	neg
16_kitchen_neg_31	neg
16_kitchen_neg_32	neg
16_kitchen_neg_33	neg
16_kitchen_neg_34	neg
16_kitchen_neg_35	neg
16_kitchen_neg_36	neg
16_kitchen_neg_37	neg
16_kitchen_neg_38	neg
16_kitchen_neg_39	neg
16_kitchen_neg_41	neg
8_gourmet_pos_3	neg
8_gourmet_pos_4	neg
8_gourmet_pos_7	neg
8_gourmet_pos_8	neg
8_gourmet_pos_9	neg
8_gourmet_pos_10	neg
8_gourmet_pos_11	neg
8_gourmet_pos_12	neg
8_gourmet_pos_13	neg
8_gourmet_pos_19	neg
8_gourmet_pos_20	neg
8_gourmet_pos_21	neg
8_gourmet_pos_22	neg
8_gourmet_pos_23	neg
8_gourmet_pos_24	neg
8_gourmet_pos_27	neg
8_gourmet_pos_28	neg
8_gourmet_pos_42	neg
8_gourmet_pos_43	neg
8_gourmet_pos_44	neg
8_gourmet_pos_45	neg
8_gourmet_pos_46	neg
8_gourmet_pos_60	neg
8_gourmet_pos_61	neg
8_gourmet_pos_62	neg
20_gourmet_neg_2	neg
20_gourmet_neg_3	neg
20_gourmet_neg_4	neg
20_gourmet_neg_5	neg
20_gourmet_neg_6	neg
20_gourmet_neg_7	neg
20_gourmet_neg_8	neg
20_gourmet_neg_9	neg
20_gourmet_neg_10	neg
20_gourmet_neg_11	neg
20_gourmet_neg_12	neg
20_gourmet_neg_13	neg
20_gourmet_neg_14	neg
20_gourmet_neg_15	neg
20_gourmet_neg_16	neg
20_gourmet_neg_17	neg
20_gourmet_neg_18	neg
20_gourmet_neg_19	neg
20_gourmet_neg_20	neg
9_cell_neg_18	pos
9_cell_neg_20	pos
9_cell_neg_34	pos
9_cell_neg_44	pos
9_cell_neg_45	pos
9_cell_neg_46	pos
9_cell_neg_47	pos
9_cell_neg_48	pos
9_cell_neg_49	pos
9_cell_neg_51	pos
9_cell_neg_52	pos
9_cell_neg_60	pos
9_cell_neg_61	pos
9_cell_neg_62	pos
9_cell_neg_63	pos
9_cell_neg_64	pos
9_cell_neg_70	pos
15_cell_pos_1	pos
15_cell_pos_2	pos
15_cell_pos_3	pos
15_cell_pos_4	pos
15_cell_pos_5	pos
15_cell_pos_6	pos
15_cell_pos_7	pos
15_cell_pos_8	pos
15_cell_pos_9	pos
15_cell_pos_10	pos
15_cell_pos_11	pos
15_cell_pos_12	pos
15_cell_pos_13	pos
15_cell_pos_14	pos
15_cell_pos_15	pos
15_cell_pos_16	pos
15_cell_pos_17	pos
15_cell_pos_18	pos
15_cell_pos_19	pos
15_cell_pos_20	pos
15_cell_pos_21	pos
15_cell_pos_22	pos
15_cell_pos_23	pos
15_cell_pos_24	pos
15_cell_pos_25	pos
15_cell_pos_28	pos
15_cell_pos_29	pos
15_cell_pos_30	pos
15_cell_pos_31	pos
15_cell_pos_32	pos
15_cell_pos_33	pos
15_cell_pos_35	pos
15_cell_pos_36	pos
15_cell_pos_37	pos
15_cell_pos_38	pos
15_cell_pos_39	pos
15_cell_pos_40	pos
15_cell_pos_41	pos
15_cell_pos_42	pos
15_cell_pos_43	pos
15_cell_pos_44	pos
15_cell_pos_45	pos
15_cell_pos_46	pos
15_cell_pos_52	pos
15_cell_pos_66	pos
15_cell_pos_67	pos
15_cell_pos_68	pos
15_cell_pos_69	pos
15_cell_pos_70	pos
15_cell_pos_72	pos
15_cell_pos_76	pos
15_cell_pos_78	pos
15_cell_pos_79	pos
15_cell_pos_83	pos
15_cell_pos_86	pos
15_cell_pos_87	pos
15_cell_pos_88	pos
8_kitchen_pos_1	pos
8_kitchen_pos_2	pos
8_kitchen_pos_3	pos
8_kitchen_pos_4	pos
8_kitchen_pos_5	pos
8_kitchen_pos_6	pos
8_kitchen_pos_7	pos
8_kitchen_pos_8	pos
8_kitchen_pos_9	pos
8_kitchen_pos_10	pos
8_kitchen_pos_11	pos
8_kitchen_pos_12	pos
8_kitchen_pos_13	pos
8_kitchen_pos_14	pos
8_kitchen_pos_15	pos
8_kitchen_pos_16	pos
8_kitchen_pos_17	pos
8_kitchen_pos_18	pos
8_kitchen_pos_19	pos
8_kitchen_pos_20	pos
8_kitchen_pos_21	pos
8_kitchen_pos_22	pos
8_kitchen_pos_24	pos
8_kitchen_pos_25	pos
8_kitchen_pos_26	pos
8_kitchen_pos_27	pos
8_kitchen_pos_28	pos
8_kitchen_pos_29	pos
8_kitchen_pos_30	pos
8_kitchen_pos_31	pos
8_kitchen_pos_32	pos
8_kitchen_pos_33	pos
8_kitchen_pos_34	pos
8_kitchen_pos_35	pos
8_kitchen_pos_36	pos
8_kitchen_pos_37	pos
8_kitchen_pos_38	pos
8_kitchen_pos_39	pos
8_kitchen_pos_40	pos
8_kitchen_pos_41	pos
8_kitchen_pos_42	pos
8_kitchen_pos_43	pos
8_kitchen_pos_44	pos
8_kitchen_pos_45	pos
8_kitchen_pos_52	pos
8_kitchen_pos_53	pos
8_kitchen_pos_54	pos
8_kitchen_pos_55	pos
8_kitchen_pos_56	pos
8_kitchen_pos_57	pos
8_kitchen_pos_58	pos
8_kitchen_pos_59	pos
8_kitchen_pos_60	pos
8_kitchen_pos_61	pos
8_kitchen_pos_62	pos
8_kitchen_pos_63	pos
8_kitchen_pos_65	pos
8_kitchen_pos_66	pos
8_kitchen_pos_67	pos
8_kitchen_pos_68	pos
8_kitchen_pos_69	pos
8_kitchen_pos_70	pos
8_kitchen_pos_71	pos
11_kitchen_neg_2	pos
11_kitchen_neg_4	pos
11_kitchen_neg_12	pos
11_kitchen_neg_48	pos
18_gourmet_pos_1	pos
18_gourmet_pos_2	pos
18_gourmet_pos_3	pos
18_gourmet_pos_4	pos
18_gourmet_pos_5	pos
18_gourmet_pos_6	pos
18_gourmet_pos_7	pos
18_gourmet_pos_8	pos
18_gourmet_pos_9	pos
18_gourmet_pos_10	pos
18_gourmet_pos_11	pos
18_gourmet_pos_12	pos
18_gourmet_pos_13	pos
18_gourmet_pos_14	pos
18_gourmet_pos_15	pos
18_gourmet_pos_16	pos
18_gourmet_pos_17	pos
18_gourmet_pos_18	pos
18_gourmet_pos_19	pos
18_gourmet_pos_20	pos
18_gourmet_pos_21	pos
18_gourmet_pos_22	pos
18_gourmet_pos_23	pos
18_gourmet_pos_24	pos
18_gourmet_pos_25	pos
18_gourmet_pos_26	pos
18_gourmet_pos_27	pos
18_gourmet_pos_28	pos
18_gourmet_pos_29	pos
18_gourmet_pos_30	pos
18_gourmet_pos_31	pos
18_gourmet_pos_32	pos
18_gourmet_pos_33	pos
18_gourmet_pos_34	pos
18_gourmet_pos_35	pos
18_gourmet_pos_36	pos
18_gourmet_pos_37	pos
18_gourmet_pos_38	pos
18_gourmet_pos_39	pos
18_gourmet_pos_40	pos
18_gourmet_pos_41	pos
18_gourmet_pos_42	pos
18_gourmet_pos_43	pos
18_gourmet_pos_44	pos
8_gourmet_neg_1	pos
8_gourmet_neg_2	pos
8_gourmet_neg_8	pos
2_cell_neg_50	pos
2_cell_neg_89	pos
11_cell_pos_1	pos
11_cell_pos_2	pos
11_cell_pos_3	pos
11_cell_pos_4	pos
11_cell_pos_5	pos
11_cell_pos_6	pos
11_cell_pos_9	pos
11_cell_pos_10	pos
11_cell_pos_11	pos
11_cell_pos_13	pos
11_cell_pos_14	pos
11_cell_pos_15	pos
11_cell_pos_16	pos
11_cell_pos_17	pos
11_cell_pos_18	pos
11_cell_pos_19	pos
11_cell_pos_22	pos
11_cell_pos_23	pos
11_cell_pos_24	pos
11_cell_pos_25	pos
11_cell_pos_26	pos
11_cell_pos_27	pos
11_cell_pos_28	pos
11_cell_pos_29	pos
11_cell_pos_30	pos
11_cell_pos_31	pos
11_cell_pos_32	pos
11_cell_pos_33	pos
11_cell_pos_34	pos
11_cell_pos_35	pos
11_cell_pos_37	pos
11_cell_pos_38	pos
11_cell_pos_39	pos
11_cell_pos_40	pos
11_cell_pos_41	pos
11_cell_pos_44	pos
11_cell_pos_45	pos
11_cell_pos_46	pos
11_cell_pos_47	pos
11_cell_pos_48	pos
11_cell_pos_49	pos
11_cell_pos_50	pos
11_cell_pos_51	pos
11_cell_pos_52	pos
11_cell_pos_53	pos
11_cell_pos_54	pos
11_cell_pos_55	pos
11_cell_pos_56	pos
11_cell_pos_57	pos
11_cell_pos_58	pos
11_cell_pos_59	pos
11_cell_pos_60	pos
11_cell_pos_61	pos
11_cell_pos_62	pos
11_cell_pos_63	pos
11_cell_pos_64	pos
11_cell_pos_65	pos
11_cell_pos_66	pos
11_cell_pos_67	pos
11_cell_pos_68	pos
11_cell_pos_69	pos
11_cell_pos_70	pos
11_cell_pos_71	pos
14_kitchen_pos_1	pos
14_kitchen_pos_2	pos
14_kitchen_pos_3	pos
14_kitchen_pos_4	pos
14_kitchen_pos_5	pos
14_kitchen_pos_6	pos
14_kitchen_pos_7	pos
14_kitchen_pos_8	pos
14_kitchen_pos_9	pos
14_kitchen_pos_10	pos
14_kitchen_pos_11	pos
14_kitchen_pos_12	pos
14_kitchen_pos_13	pos
14_kitchen_pos_14	pos
14_kitchen_pos_15	pos
14_kitchen_pos_16	pos
14_kitchen_pos_17	pos
14_kitchen_pos_18	pos
14_kitchen_pos_19	pos
14_kitchen_pos_20	pos
14_kitchen_pos_21	pos
14_kitchen_pos_22	pos
14_kitchen_pos_23	pos
14_kitchen_pos_24	pos
14_kitchen_pos_25	pos
14_kitchen_pos_26	pos
14_kitchen_pos_27	pos
14_kitchen_pos_28	pos
14_kitchen_pos_29	pos
14_kitchen_pos_30	pos
14_kitchen_pos_31	pos
14_kitchen_pos_32	pos
14_kitchen_pos_33	pos
14_kitchen_pos_34	pos
14_kitchen_pos_35	pos
16_kitchen_neg_1	pos
16_kitchen_neg_2	pos
16_kitchen_neg_3	pos
16_kitchen_neg_40	pos
8_gourmet_pos_1	pos
8_gourmet_pos_2	pos
8_gourmet_pos_5	pos
8_gourmet_pos_6	pos
8_gourmet_pos_14	pos
8_gourmet_pos_15	pos
8_gourmet_pos_16	pos
8_gourmet_pos_17	pos
8_gourmet_pos_18	pos
8_gourmet_pos_25	pos
8_gourmet_pos_26	pos
8_gourmet_pos_29	pos
8_gourmet_pos_30	pos
8_gourmet_pos_31	pos
8_gourmet_pos_32	pos
8_gourmet_pos_33	pos
8_gourmet_pos_34	pos
8_gourmet_pos_35	pos
8_gourmet_pos_36	pos
8_gourmet_pos_37	pos
8_gourmet_pos_38	pos
8_gourmet_pos_39	pos
8_gourmet_pos_40	pos
8_gourmet_pos_41	pos
8_gourmet_pos_47	pos
8_gourmet_pos_48	pos
8_gourmet_pos_49	pos
8_gourmet_pos_50	pos
8_gourmet_pos_51	pos
8_gourmet_pos_52	pos
8_gourmet_pos_53	pos
8_gourmet_pos_54	pos
8_gourmet_pos_55	pos
8_gourmet_pos_56	pos
8_gourmet_pos_57	pos
8_gourmet_pos_58	pos
8_gourmet_pos_59	pos
20_gourmet_neg_1	pos
